jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-直 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-曲 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-直 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-曲 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-直 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-曲 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-直 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-曲 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B002197,（一物複数価格）ガイドワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-直 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-曲 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-直 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 260 直-曲 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-直 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-曲 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-直 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,Hydra Jagwire 0.035 X 450 直-曲 硬 BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,NovaGold　Guidewire　0.018/480cm/BX2,ボストン・サイエンティフィックジャパン,ー,B00203304,（一物複数価格）経皮的又は経内視鏡的胆管等ドレナージ用材料　経鼻法用ワイヤー,-,1
8710000000000,08710000000000,バルーンGチューブストレート型14F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブストレート型16F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブストレート型18F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブストレート型20F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブストレート型24F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブストレート型28F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブ直角型14F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブ直角型16F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブ直角型18F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
8710000000000,08710000000000,バルーンGチューブ直角型20F　内包数 1,ボストン・サイエンティフィックジャパン,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",1
