jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
8717648113154,08717648113154,本,,,,,パークローズ　プログライド,12673-05,－,28400,1,アボットメディカルジャパン,731150000,経皮的血管形成術用穿刺部止血材料,28400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648344039,08717648344039,本,,,,,パークローズ　ProStyle パークローズ　ProStyle,12773-02,－,28400,1,アボットメディカルジャパン,731150000,経皮的血管形成術用穿刺部止血材料,28400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648235184,08717648235184,本,,,,,パークローズ　ProStyle パークローズ　ProStyle,12773-03,－,28400,1,アボットメディカルジャパン,731150000,経皮的血管形成術用穿刺部止血材料,28400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648013331,08717648013331,キット,,,28717648013335,箱,ガイドワイヤーアクセサリーキット　１パック各１個入　止血弁付きＹコネクター・トルクデバイス・ガイドワイヤーイントロデューサー,22295,含む RHV: .096,,,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648013614,08717648013614,包,,,,,20/30 インデフレータープライオリティーパック　１パック各１個入　20/30インデフレーター・止血弁付きＹコネクター・トルクデバイス・ガイドワイヤーイントロデューサー,1000186,内径 含むRHV ： .096,,1,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648013973,08717648013973,包,,,,,コーパイロット・パックB　１パック各１個入　コーパイロット・20/30インデフレーター・ガイドワイヤーイントロデューサー・トルクデバイス,1003327,内径 .096/2.44mm,,1,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648013980,08717648013980,キット,,,28717648013984,箱,コーパイロット・パックA　１キット各１個入　コーパイロット・ガイドワイヤーイントロデューサー・トルクデバイス,1003330,内径 .096/2.44mm,,1,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648015274,08717648015274,包,,,,,20/30 インデフレータープライオリティーパック　１パック各１個入　20/30インデフレーター・止血弁付きＹコネクター・トルクデバイス・ガイドワイヤーイントロデューサー,1000186-115,内径 含むRHV ：115,,1,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648079627,08717648079627,キット,,,28717648079621,箱,ガイドワイヤーアクセサリーキット　１パック各１個入　止血弁付きＹコネクター・トルクデバイス・ガイドワイヤーイントロデューサー,22295-115,含む RHV: .115,,1,アボットメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648000690,08717648000690,本,,,,,ＦＯＸ ＳＶ ＰＴＡ バルーンカテーテル,821435401,2.0/20MM， 135CM,47700,1,アボットメディカルジャパン,737330000,ＰＴＡバル-ンカテ-テル（一般型・特殊型）,47700,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717648000706,08717648000706,本,,,,,ＦＯＸ ＳＶ ＰＴＡ バルーンカテーテル,821445401,2.0/20MM，90CM,47700,1,アボットメディカルジャパン,737330000,ＰＴＡバル-ンカテ-テル（一般型・特殊型）,47700,,,,,,,,,,,,,,,,,,,,,,,,,,,
