jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7350031350111,07350031350111,個,17350031350118,箱,,,アプリオコアプラス,ACP16-085-10,16G×8.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350142,07350031350142,個,17350031350149,箱,,,アプリオコアプラス,ACP16-095-20,16G×9.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350128,07350031350128,個,17350031350125,箱,,,アプリオコアプラス,ACP16-135-10,16G×13.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350159,07350031350159,個,17350031350156,箱,,,アプリオコアプラス,ACP16-145-20,16G×14.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350135,07350031350135,個,17350031350132,箱,,,アプリオコアプラス,ACP16-185-10,16G×18.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350166,07350031350166,個,17350031350163,箱,,,アプリオコアプラス,ACP16-195-20,16G×19.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350050,07350031350050,個,17350031350057,箱,,,アプリオコアプラス,ACP18-085-10,18G×8.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350081,07350031350081,個,17350031350088,箱,,,アプリオコアプラス,ACP18-095-20,18G×9.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350067,07350031350067,個,17350031350064,箱,,,アプリオコアプラス,ACP18-135-10,18G×13.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350098,07350031350098,個,17350031350095,箱,,,アプリオコアプラス,ACP18-145-20,18G×14.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350074,07350031350074,個,17350031350071,箱,,,アプリオコアプラス,ACP18-185-10,18G×18.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350104,07350031350104,個,17350031350101,箱,,,アプリオコアプラス,ACP18-195-20,18G×19.5cm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351330,07350031351330,個,17350031351337,箱,,,Gangiハイドロガード,HG15-121,15G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351347,07350031351347,個,17350031351344,箱,,,Gangiハイドロガード,HG15-171,15G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351354,07350031351354,個,17350031351351,箱,,,Gangiハイドロガード,HG17-121,17G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351361,07350031351361,個,17350031351368,箱,,,Gangiハイドロガード,HG17-171,17G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351194,07350031351194,個,17350031351191,箱,,,Gangiソフトガード,SG12-121,12G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351217,07350031351217,個,17350031351214,箱,,,Gangiソフトガード,SG13-071,13G71mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351224,07350031351224,個,17350031351221,箱,,,Gangiソフトガード,SG13-121,13G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351231,07350031351231,個,17350031351238,箱,,,Gangiソフトガード,SG13-171,13G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351248,07350031351248,個,17350031351245,箱,,,Gangiソフトガード,SG15-071,15G71mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351255,07350031351255,個,17350031351252,箱,,,Gangiソフトガード,SG15-121,15G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351262,07350031351262,個,17350031351269,箱,,,Gangiソフトガード,SG15-171,15G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351279,07350031351279,個,17350031351276,箱,,,Gangiソフトガード,SG17-071,17G71mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351286,07350031351286,個,17350031351283,箱,,,Gangiソフトガード,SG17-121,17G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031351293,07350031351293,個,17350031351290,箱,,,Gangiソフトガード,SG17-171,17G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350371,07350031350371,個,17350031350378,箱,,,Gangiソフトガード,SG15-071,15G71mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350388,07350031350388,個,17350031350385,箱,,,Gangiソフトガード,SG15-121,15G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350395,07350031350395,個,17350031350392,箱,,,Gangiソフトガード,SG15-171,15G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350401,07350031350401,個,17350031350408,箱,,,Gangiソフトガード,SG17-071,17G71mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350418,07350031350418,個,17350031350415,箱,,,Gangiソフトガード,SG17-121,17G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350425,07350031350425,個,17350031350422,箱,,,Gangiソフトガード,SG17-171,17G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350432,07350031350432,個,17350031350439,箱,,,Gangiハイドロガード,HG15-121,15G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350449,07350031350449,個,17350031350446,箱,,,Gangiハイドロガード,HG15-171,15G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350456,07350031350456,個,17350031350453,箱,,,Gangiハイドロガード,HG17-121,17G121mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350031350463,07350031350463,個,17350031350460,箱,,,Gangiハイドロガード,HG17-171,17G171mm,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350046131354,07350046131354,個,17350046131351,箱,,,ノモライン鼻カニューラ2m成人用,3830,3830,,,マシモジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350046131378,07350046131378,個,17350046131375,箱,,,ノモライン鼻カニューラ2m乳幼児用,3832,3832,,,マシモジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350023770972,07350023770972,個,,,,,アセタブラープレッシャライザー,4317,５７ＭＭ,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350023771795,07350023771795,個,,,,,アセタブラープレッシャライザーハンドル,4319,アングル,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850011,07350105850011,個,,,,,インプロスカー スティック,IMS001,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850035,07350105850035,個,,,,,インプロスカー スティック 50,IMS501,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850172,07350105850172,個,,,,,インプロスカー パッチ 豊胸術用,IMP001,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850196,07350105850196,個,,,,,インプロスカー パッチ 乳房縮小術用,IMP003,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850219,07350105850219,個,,,,,インプロスカー パッチ 腹部形成術用,IMP005,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850257,07350105850257,個,,,,,インプロスカー パッチ 帝王切開用,IMP009,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850295,07350105850295,個,,,,,インプロスカー パッチ 長方形,IMP013,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850318,07350105850318,個,,,,,インプロスカー パッチ 円形,IMP015,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350105850097,07350105850097,個,,,,,インプロスカー スティック 50 コンシール,IMS502,-,,,ＳＵＬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350086550689,07350086550689,枚,,,,,ＯｓｓＤｓｉｇｎクラニアルＰＳＩ　Ｓ,Q59-001-01(101012),－,762000,1,村中医療器,710010043,カスタムメイド人工骨（Ｓ）,762000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350086550696,07350086550696,枚,,,,,ＯｓｓＤｓｉｇｎクラニアルＰＳＩ　Ｍ,Q59-001-02(101013),－,830000,1,村中医療器,710010044,カスタムメイド人工骨（Ｍ）,830000,,,,,,,,,,,,,,,,,,,,,,,,,,,
