jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737440000,B0021330801,血管内手術用カテーテル　血管内異物除去用カテーテル　細血管用,"88,700",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737440000,B0021330801,血管内手術用カテーテル　血管内異物除去用カテーテル　細血管用,"88,700",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737440000,B0021330801,血管内手術用カテーテル　血管内異物除去用カテーテル　細血管用,"88,700",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737450000,B0021330802,血管内手術用カテーテル　血管内異物除去用カテーテル　大血管用,"42,800",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737450000,B0021330802,血管内手術用カテーテル　血管内異物除去用カテーテル　大血管用,"42,800",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737450000,B0021330802,血管内手術用カテーテル　血管内異物除去用カテーテル　大血管用,"42,800",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737450000,B0021330802,血管内手術用カテーテル　血管内異物除去用カテーテル　大血管用,"42,800",1
0822000000000,00822000000000,アンプラッツ　グースネック　スネア,日本メドトロニック,737450000,B0021330802,血管内手術用カテーテル　血管内異物除去用カテーテル　大血管用,"42,800",1
0822000000000,00822000000000,スパイダー FX 4X190,日本メドトロニック,710010085,B00213307021,血管内手術用カテーテル　血管内血栓異物除去用留置カテーテル　頸動脈用ステント併用型　フィルター型,"186,000",1
0822000000000,00822000000000,スパイダー FX 5X190,日本メドトロニック,710010085,B00213307021,血管内手術用カテーテル　血管内血栓異物除去用留置カテーテル　頸動脈用ステント併用型　フィルター型,"186,000",1
0822000000000,00822000000000,スパイダー FX 6X190,日本メドトロニック,710010085,B00213307021,血管内手術用カテーテル　血管内血栓異物除去用留置カテーテル　頸動脈用ステント併用型　フィルター型,"186,000",1
0822000000000,00822000000000,プロテージ RX 8X40,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 9X40,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 10X40,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 8X60,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 9X60,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 10X60,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 8-6X30,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 8-6X40,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 10-7X30,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,00822000000000,プロテージ RX 10-7X40,日本メドトロニック,710010086,B0021331401,血管内手術用カテーテル　頸動脈用ステントセット　標準型,"160,000",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,10800000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
0822000000000,00822000000000,置換用耳小骨マイクロインプラント,オリンパスメディカルシステムズ,736250000,B0020780201,人工骨　専用型　人工耳小骨,"11,100",1
