jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0827002315228,00827002315228,本,10827002315225,箱,,,フュージョンガイドワイヤーロッキングデバイス,FS-WL-O-S,オリンパス十二指腸内視鏡用,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002315402,00827002315402,本,10827002315409,箱,,,フュージョンガイドワイヤーロッキングデバイス,FS-WL-P-S,ペンタックス十二指腸内視鏡用,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002150546,00827002150546,個,,,,,生検用フォーセプス３．３Ｆｒ１１５ｃｍ楕円０．８５,220130,３．３Ｆｒ１１５ｃｍ楕円０．８５,,1,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002482401,00827002482401,個,10827002482408,箱,,,ＢＩＧｏｐｓｙ　バイオプシー鉗子,BLB-024115,２．４Ｆｒ１１５ｃｍ,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002477421,00827002477421,個,10827002477428,箱,,,Capturaブロンコバイオプシーフォーセプス,DBF-1.8-S,1.8㎜/110cm/標準カップ,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002224278,00827002224278,本,,,,,ＵＴＳ　ｐｃカーブ付ウルトラテーパースフィンクテロトーム,UTS-20,５．０－４．０Ｆｒ　ワイヤー長２０ｍｍ　ブレイド,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002224285,00827002224285,本,,,,,ＵＴＳ　ｐｃカーブ付ウルトラテーパースフィンクテロトーム,UTS-30,５．０－４．０Ｆｒ　ワイヤー長３０ｍｍ　ブレイド,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002258013,00827002258013,本,,,,,コットンカニューラトーム PC,CT-30,6.0-5.0Fr　ワイヤー長30mm　ブレイド,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002222403,00827002222403,本,,,,,コットンカニューラトーム PC,CT-20,6.0-5.0Fr　ワイヤー長20mm　ブレイド,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0827002222410,00827002222410,本,,,,,コットンカニューラトーム PC,CT-25,６．０－５．０Ｆｒ　ワイヤー長２５ｍｍ　ブレイド,,,クックメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
