jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0884521103385,00884521103385,個,,,20884521103389,箱,NELLCOR　レスピラトリーセンサ,10068119,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884521091989,00884521091989,個,,,20884521091983,箱,SC-A,SC-A,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884522042614,00884522042614,個,10884522042611,箱,,,SC-NEO,SC-NEO,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884521818982,00884521818982,個,,,20884521818986,箱,オキシソフト,OXYSOFTNJ,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884521818975,00884521818975,個,,,20884521818979,箱,OXYSOFTN,OXYSOFTN,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884522040061,00884522040061,個,,,20884522040065,箱,MAXA-NS,MAXA-NS,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450469897,00884450469897,キット,,,,,LIDCO.LSK-009..Sterile,689695,単回使用圧トランスデューサ,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580776,00884450580776,キット,,,,,LIDCO.LSK4812MX2 ..Sterile,689855,LIDCO.LSK4812MX2 ..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580783,00884450580783,キット,,,,,LIDCO.LSK-MV004..Sterile,689857,LIDCO.LSK-MV004..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580790,00884450580790,キット,,,,,LIDCO.LSK-010..Sterile,689862,LIDCO.LSK-010..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580806,00884450580806,キット,,,,,.LSK4812..Sterile,689853,.LSK4812..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580813,00884450580813,キット,,,,,.LSK4812M..Sterile,689854,.LSK4812M..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580820,00884450580820,キット,,,,,.LSK-005..Sterile,689859,.LSK-005..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580837,00884450580837,キット,,,,,.LSK-006..Sterile,689860,.LSK-006..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580905,00884450580905,キット,,,,,LIDCO.LSK-PL001 ..Sterile,689852,LIDCO.LSK-PL001 ..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580912,00884450580912,キット,,,,,LIDCO.LSK48PLB2 ..Sterile,689856,LIDCO.LSK48PLB2 ..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0884450580929,00884450580929,キット,,,,,LIDCO.LSK-009..Sterile,689861,LIDCO.LSK-009..Sterile,37200,1,メリットメディカル・ジャパン,710010035,体外式連続心拍出量測定用センサ-,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
