jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0880304690066,00880304690066,個,,,,,ＪＵＧＧＥＲＳＴＩＴＣＨ半月板縫合デバイス,110024772,ストレート,59200,1,ジンマー・バイオメット,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,,,,,,,,,,,,,,,,,,,,,,,,
0880304690073,00880304690073,個,,,,,ＪＵＧＧＥＲＳＴＩＴＣＨ半月板縫合デバイス,110024773,カーブ,59200,1,ジンマー・バイオメット,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,,,,,,,,,,,,,,,,,,,,,,,,
0880304999619,00880304999619,個,,,,,スライドハンマーアダプター,800-0543,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304674677,00880304674677,個,,,,,ＯＳＳ　スパイク付　ワッシャー用　ボルト,151831,１２ＭＭ,1530,1,ジンマー・バイオメット,728900000,固定用内副子（スクリュ-）（一般（生体用合金２））,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304674684,00880304674684,個,,,,,ＯＳＳ　スパイク付　ワッシャー用　ボルト,151832,１４ＭＭ,1530,1,ジンマー・バイオメット,728900000,固定用内副子（スクリュ-）（一般（生体用合金２））,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304674691,00880304674691,個,,,,,ＯＳＳ　スパイク付　ワッシャー用　ボルト,151833,１６ＭＭ,1530,1,ジンマー・バイオメット,728900000,固定用内副子（スクリュ-）（一般（生体用合金２））,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304674707,00880304674707,個,,,,,ＯＳＳ　スパイク付　ワッシャー用　ボルト,151834,１８ＭＭ,1530,1,ジンマー・バイオメット,728900000,固定用内副子（スクリュ-）（一般（生体用合金２））,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304674714,00880304674714,個,,,,,ＯＳＳ　スパイク付　ワッシャー用　ボルト,151835,２０ＭＭ,1530,1,ジンマー・バイオメット,728900000,固定用内副子（スクリュ-）（一般（生体用合金２））,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304813809,00880304813809,個,,,,,ＭＡＸ　ＶＰＣ　マイクロ　２．５ＭＭ,133225008,８ＭＭ,30900,1,ジンマー・バイオメット,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304813816,00880304813816,個,,,,,ＭＡＸ　ＶＰＣ　マイクロ　２．５ＭＭ,133225009,９ＭＭ,30900,1,ジンマー・バイオメット,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880304813823,00880304813823,個,,,,,ＭＡＸ　ＶＰＣ　マイクロ　２．５ＭＭ,133225010,１０ＭＭ,30900,1,ジンマー・バイオメット,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
