jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0643169373075,00643169373075,本,,,,,ＴｒｉＶａｎｔａｇｅ　ＥＭＧチューブ５ｍｍ,8229705,内径 5.0mm、外径 6.5mm,569,1,日本メドトロニック,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169373082,00643169373082,本,,,,,ＴｒｉＶａｎｔａｇｅ　ＥＭＧチューブ６ｍｍ,8229706,内径6.0mm、外径8.2mm,569,1,日本メドトロニック,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169373099,00643169373099,本,,,,,ＴｒｉＶａｎｔａｇｅ　ＥＭＧチューブ７ｍｍ,8229707,内径7mm、外径9.5mm,569,1,日本メドトロニック,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169373105,00643169373105,本,,,,,ＴｒｉＶａｎｔａｇｅ　ＥＭＧチューブ８ｍｍ,8229708,内径8mm、外径10.7mm,569,1,日本メドトロニック,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169373112,00643169373112,本,,,,,ＴｒｉＶａｎｔａｇｅ　ＥＭＧチューブ９ｍｍ,8229709,内径9mm、外径12mm,569,1,日本メドトロニック,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501638,00643169501638,箱,,,,,DSN1260 シングル針電極,DSN1260,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501645,00643169501645,箱,,,,,ＤＳＮ１２９９　シングル針電極,DSN1299,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501652,00643169501652,箱,,,,,ＤＳＮ２２６０　デュアル針電極,DSN2260,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501669,00643169501669,箱,,,,,ＤＳＮ２２８０　デュアル針電極,DSN2280,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501676,00643169501676,箱,,,,,ＤＳＮ２２９９　デュアル針電極,DSN2299,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169501683,00643169501683,箱,,,,,ＳＤ針記録用電極キット,NRE1003,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169503526,00643169503526,箱,,,,,ＳＤ針記録用電極キット（刺激用リング電極付）,NRE1004,―,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169371279,00643169371279,箱,,,,,Ｄ．ＺＡＰエレクトロードアレイヨウ５ｐｋ,FC2001,アレイ用 5本パック,186000,1,日本メドトロニック,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,
0643169371286,00643169371286,個,,,,,Ｄ．ＺＡＰエレクトロードシングルヨウ５ｐｋ,FC2002,シングル用　5pk,186000,1,日本メドトロニック,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,
0643169436138,00643169436138,個,,,,,DME1004 接地用表面電極,DME1004,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436152,00643169436152,個,,,,,DSE1125　シングル表面電極,DSE1125,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436169,00643169436169,個,,,,,DSE2115　シングル表面電極,DSE2115,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436176,00643169436176,個,,,,,ＤＳＥ２１２５　シングル表面電極,DSE2125,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436183,00643169436183,個,,,,,DSE3115　デュアル表面電極,DSE3115,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436190,00643169436190,個,,,,,DSE3125　デュアル表面電極,DSE3125,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436206,00643169436206,個,,,,,DSE4115　デュアル表面電極,DSE4115,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436213,00643169436213,個,,,,,DSE4125　デュアル表面電極,DSE4125,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169436145,00643169436145,個,,,,,ＤＳＥ１１１５　シングル表面電極,DSE1115,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169481732,00643169481732,個,,,,,ＤＭＥ１００１　コークスクリュー電極,DME1001,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169481749,00643169481749,個,,,,,ＤＭＥ２００２　コークスクリュー電極,DME2002,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169481756,00643169481756,個,,,,,ＭＥＰ１００１　Ｋｅｙ　コークスクリュー電極,MEP1001,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169727038,00643169727038,個,,,,,ＡＰＳ電極　２ｍｍ,8228052,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169727045,00643169727045,個,,,,,ＡＰＳ電極　３ｍｍ,8228053,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508316,00643169508316,箱,,,,,バイポーラ　プローブ,BNP2002,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508323,00643169508323,箱,,,,,バイポーラ　コンセントリック　プローブ,CNP2001,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508330,00643169508330,箱,,,,,フラッシュチップ　プローブ,FTP2001,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508347,00643169508347,箱,,,,,ダイレクトナーブ　プローブ,MNP2001,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508354,00643169508354,箱,,,,,ボールチップ　プローブ,PSP2000,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508361,00643169508361,箱,,,,,ボールチップ　プローブ,PSP2001,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508378,00643169508378,箱,,,,,ベント　ボールチップ　プローブ,PSP2002,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0643169508385,00643169508385,箱,,,,,サージョンコントロール　プローブ　キット,SPK1004,―,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
