jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0721902070600,00721902070600,個,,,,,マイクロエレクトロード,9013S0842,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902448836,00721902448836,個,,,,,アジャスタブルピンチクランプ,9560191,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902322532,00721902322532,個,,,,,ＭＥＤ　フレキシブルアーム　サポートアセンブリ,9560523,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902322556,00721902322556,個,,,,,ＭＥＤ　フレキシブルアーム　アセンブリ,9560524,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902974809,00721902974809,個,,,,,ベッドレールクランプ,9561523,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902974816,00721902974816,個,,,,,リジッドフレキシブルアーム,9561524,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902974823,00721902974823,個,,,,,セルフリテイニングシンケイコンレトラクター,9561525,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902974830,00721902974830,個,,,,,セルフリテイニングシンケイコンレトラクターポスト,9561526,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902843013,00721902843013,箱,,,,,ＨＲ　ＡＣＴ　２ＣＨ　（高レンジ）,304-30,１８テスト入り,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829550,00721902829550,個,,,,,エイオルティックパンチＡＰＵ,APU425,ショートハンドル２．５ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829567,00721902829567,個,,,,,エイオルティックパンチＡＰＵ,APU430,ショートハンドル３．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829574,00721902829574,個,,,,,エイオルティックパンチＡＰＵ,APU435,ショートハンドル３．５ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829581,00721902829581,個,,,,,エイオルティックパンチＡＰＵ,APU440,ショートハンドル４．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829598,00721902829598,個,,,,,エイオルティックパンチＡＰＵ,APU444,ショートハンドル４．４ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829604,00721902829604,個,,,,,エイオルティックパンチＡＰＵ,APU448,ショートハンドル４．８ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829611,00721902829611,個,,,,,エイオルティックパンチＡＰＵ,APU450,ショートハンドル５．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829628,00721902829628,個,,,,,エイオルティックパンチＡＰＵ,APU452,ショートハンドル５．２ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829635,00721902829635,個,,,,,エイオルティックパンチＡＰＵ,APU456,ショートハンドル５．６ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829642,00721902829642,個,,,,,エイオルティックパンチＡＰＵ,APU460,ショートハンドル６．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829659,00721902829659,個,,,,,エイオルティックパンチＡＰＵ,APU525,ロングハンドル２．５ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829666,00721902829666,個,,,,,エイオルティックパンチＡＰＵ,APU530,ロングハンドル３．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829673,00721902829673,個,,,,,エイオルティックパンチＡＰＵ,APU535,ロングハンドル３．５ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829680,00721902829680,個,,,,,エイオルティックパンチＡＰＵ,APU540,ロングハンドル４．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829697,00721902829697,個,,,,,エイオルティックパンチＡＰＵ,APU544,ロングハンドル４．４ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829703,00721902829703,個,,,,,エイオルティックパンチＡＰＵ,APU548,ロングハンドル４．８ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829710,00721902829710,個,,,,,エイオルティックパンチＡＰＵ,APU550,ロングハンドル５．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829727,00721902829727,個,,,,,エイオルティックパンチＡＰＵ,APU552,ロングハンドル５．２ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829734,00721902829734,個,,,,,エイオルティックパンチＡＰＵ,APU556,ロングハンドル５．６ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902829741,00721902829741,個,,,,,エイオルティックパンチＡＰＵ,APU560,ロングハンドル６．０ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902354755,00721902354755,個,,,,,クリップガン,CG8900,クリップガン１個・クリップガンマガジン３個入りキット,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902343780,00721902343780,箱,,,,,クリップガンキット,CG8901,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902354748,00721902354748,箱,,,,,クリップガン,CG8901A,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902371592,00721902371592,箱,,,,,レイニークリップ,CL8903,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902354762,00721902354762,箱,,,,,クリップマガジン,CM8902,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902781131,00721902781131,本,,,,,ウォーモルドナットプッシャー,MCEN135,有効長１１ＣＭ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423680,00721902423680,個,10721902423687,箱,,,シルエット17mm-110,MMT-371,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423703,00721902423703,個,10721902423700,箱,,,シルエット17mm-60,MMT-373,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423772,00721902423772,個,10721902423779,箱,,,クイックセット9mm-110,MMT-390,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423789,00721902423789,個,10721902423786,箱,,,クイックセット6mm-110,MMT-391,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423796,00721902423796,個,10721902423793,箱,,,クイックセット9mm-60,MMT-392,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902423802,00721902423802,個,10721902423809,箱,,,クイックセット6mm-60,MMT-393,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902715822,00721902715822,台,,,,,エンドスクラブ２本体ＲＦ,1991005RF,１９ｃｍ高さ×１０ｃｍ幅×１８ｃｍ奥行き,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902058042,00721902058042,個,,,,,デュアルポストオリーブチップサクション,960-370,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0721902100178,00721902100178,個,,,,,ファーガソンサクション　ライト,960-382,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
