jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4983621802009,04983621802009,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00010,ブラック,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802016,04983621802016,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00020,ネイビーブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802023,04983621802023,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00060,バーガンディー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802030,04983621802030,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00035,ピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802047,04983621802047,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00084,セイルブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802054,04983621802054,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00083,ピーチ,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802061,04983621802061,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00081,ローズピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802078,04983621802078,台,,,,,ERKA. ステソスコープ　フィネス　ライト　シンプレックス,528.00085,ライムグリーン,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802108,04983621802108,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00000,ブラック,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802115,04983621802115,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00020,ネイビーブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802122,04983621802122,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00060,バーガンディー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802139,04983621802139,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00035,ピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802146,04983621802146,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00084,セイルブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802153,04983621802153,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00083,ピーチ,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802160,04983621802160,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00081,ローズピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802177,04983621802177,台,,,,,ERKA. ステソスコープ　フィネス　ライト,520.00085,ライムグリーン,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802207,04983621802207,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00010,ブラック,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802214,04983621802214,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00020,ネイビーブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802221,04983621802221,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00060,バーガンディー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802238,04983621802238,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00035,ピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802245,04983621802245,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00084,セイルブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802252,04983621802252,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00083,ピーチ,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802269,04983621802269,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00081,ローズピンク,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802276,04983621802276,台,,,,,ERKA. ステソスコープ　フィネスⅡ　ライト,526.00085,ライムグリーン,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802535,04983621802535,台,,,,,ERKA. ステソスコープ　センシティブ　ダブル,525.00055,ダークグリーン,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983621802511,04983621802511,台,,,,,ERKA. ステソスコープ　センシティブ　ダブル,525.00020,ネイビーブルー,,,カスタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
