jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0613994746382,00613994746382,セット,,,,,ペア電極８チャンネル用,8227412,８チャンネル用,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994845085,00613994845085,セット,,,,,ＰＲＡＳＳ電極１８ＭＭ　４ＣＨ用　２Ｍケーブル,8227500,‐,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994845092,00613994845092,セット,,,,,ＰＲＡＳＳ電極２５ＭＭ　４ＣＨ用　２Ｍケーブル,8227505,‐,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994845108,00613994845108,セット,,,,,ＰＲＡＳＳ電極１８ＭＭ　２ＣＨ用　２Ｍケーブル,8227510,‐,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994845115,00613994845115,セット,,,,,ＰＲＡＳＳ電極２５ＭＭ　２ＣＨ用　２Ｍケーブル,8227515,‐,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994415431,00613994415431,個,,,,,ＥＭＧ気管内チューブ８ＭＭＪ,8229308J,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994415455,00613994415455,個,,,,,ＥＭＧ気管内チューブ６ＭＭＪ,8229306J,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994415462,00613994415462,個,,,,,ＥＭＧ気管内チューブ７ＭＭＪ,8229307J,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994318671,00613994318671,個,,,,,マイクロデンキョクケーブル,FC1020,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994294722,00613994294722,個,,,,,血液凝固測定装置ACTPlus,ACT100,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994982278,00613994982278,個,,,,,スティムバーガード（イリゲーションつき）,3318601,スティムバーガード（イリゲーションつき）,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994982285,00613994982285,個,,,,,スティムバーガード（イリゲーションなし）,3318602,スティムバーガード（イリゲーションなし）,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994982674,00613994982674,本,,,,,インクリメンティングプローブＢａｌｌ,8225490,１ｍｍ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994982681,00613994982681,本,,,,,インクリメンティングプローブＰｒａｓｓ,8225825,インクリメンティングプローブＰｒａｓｓ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613994000729,00613994000729,個,,,,,温度プローブ,61399400072,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830103676,00613830103676,個,10613830103673,箱,,,エンドキャッチ　Ⅱ,173049,エンドキャッチ　Ⅱ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830103690,00613830103690,個,10613830103697,箱,,,エンド　ラング,173051,エンド　ラング,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830103720,00613830103720,個,10613830103727,箱,,,エンドバブコック,174001,エンドバブコック,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830104062,00613830104062,個,10613830104069,箱,,,エンド　ミニ　リトラクト,174209,エンド　ミニ　リトラクト,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830104178,00613830104178,個,10613830104175,箱,,,エンド　マキシ　リトラクト　10MM,174311,エンド　マキシ　リトラクト　10MM,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830104703,00613830104703,個,10613830104700,箱,,,エンドリトラクト　Ⅱ,176647,エンドリトラクト　Ⅱ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830108275,00613830108275,個,10613830108272,箱,,,エンド　パドル　12MM,173046,エンド　パドル　12MM,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830125012,00613830125012,個,10613830125019,箱,,,3＂X6＂　エンドバック,25030,3＂X6＂　エンドバック,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830125029,00613830125029,個,10613830125026,箱,,,5＂X8＂　エンドバック,25040,5＂X8＂　エンドバック,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830128587,00613830128587,個,10613830128584,箱,,,ブラントチップトラカール　10MM,OMST10BT,ブラントチップトラカール　10MM,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830128600,00613830128600,個,10613830128607,箱,,,ブラントチップトラカール　12MM,OMST12BT,ブラントチップトラカール　12MM,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830128617,00613830128617,個,10613830128614,箱,,,ストラクチュアル　バルーントラカール　１０ＭＭ,OMST10SB,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830128655,00613830128655,個,10613830128652,箱,,,エクストラビュー　エンケイ　バルーン,OMSXB1,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830128662,00613830128662,個,10613830128669,箱,,,エクストラビュー　キドニーガタバルーン,OMSXB2,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830151073,00613830151073,個,10613830151070,箱,,,エンド　キャッチ　ゴールド,173050G,エンド　キャッチ　ゴールド,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830153466,00613830153466,個,10613830153463,箱,,,スペースメーカープラス　BTT・円型,SMBTTRND,スペースメーカープラス　BTT・円型,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830153473,00613830153473,個,10613830153470,箱,,,スペースメーカープラス　SBT・キドニー,SMSBTOVL,スペースメーカープラス　SBT・キドニー,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830153497,00613830153497,個,10613830153494,箱,,,スペースメーカープラス　SBT・円型,SMSBTRND,スペースメーカープラス　SBT・円型,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830153503,00613830153503,個,10613830153500,箱,,,スペースメーカープラス　BTT・キドニー,SMBTTOVL,スペースメーカープラス　BTT・キドニー,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830124718,00613830124718,個,10613830124715,箱,,,エンドルーブ,22090,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830129683,00613830129683,個,10613830129680,箱,,,PDBバルーン(エンケイ),OMSPDB1000,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830132485,00613830132485,個,10613830132482,箱,,,PDBバルーン(キドニーガタ),OMSPDBS2,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105120,00613830105120,個,10613830105127,箱,,,サージワンド2　34CM　チューブナシ,178081,サージワンド2　34CM　チューブナシ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105137,00613830105137,個,10613830105134,箱,,,サージワンド２　３４ＣＭ　カンリュウチューブ,178082,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105144,00613830105144,個,10613830105141,箱,,,サージワンド2　34CM　カアツバッグチューブ,178083,サージワンド2　34CM　カアツバッグチューブ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105151,00613830105151,個,10613830105158,箱,,,キュウインチューブ　４．５Ｍ,178084,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105168,00613830105168,個,10613830105165,箱,,,サージワンド　2　Lフック　チューブナシ,178091,サージワンド　2　Lフック　チューブナシ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105175,00613830105175,個,10613830105172,箱,,,サージワンド　２　Ｌフック　カンリュウチューブ,178092,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105182,00613830105182,個,10613830105189,箱,,,サージワンド　2　Lフック　カアツバッグチューブ,178093,サージワンド　2　Lフック　カアツバッグチューブ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105199,00613830105199,個,10613830105196,箱,,,サージワンド2　スパチュラ　カアツバッグチューブ,178094,サージワンド2　スパチュラ　カアツバッグチューブ,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613830105205,00613830105205,個,10613830105202,箱,,,サージワンド　２　スパチュラ　カンリュウチューブ,178095,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
