jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0612649132235,00612649132235,袋,10612649132232,箱,,,加圧バッグ,P1000BAG1,１０００ｃｃバッグ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649132259,00612649132259,袋,10612649132256,箱,,,加圧バッグ,P1000TA1,１０００ｃｃバッグ、ツマミコントロール／アネロイドゲージ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649132136,00612649132136,袋,10612649132133,箱,,,加圧バッグ,P500BAG1,５００ｃｃバッグ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649132150,00612649132150,袋,10612649132157,箱,,,加圧バッグ,P500TA1,５００ｃｃバッグ、ツマミコントロール／アネロイドゲージ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649132198,00612649132198,袋,10612649132195,箱,,,加圧バッグ,P500SA1,５００ｃｃバッグ、ストップコック／アネロイドゲージ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649132211,00612649132211,袋,10612649132218,箱,,,加圧バッグ,P500SP1,５００ｃｃバッグ、ストップコック／ピストンゲージ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649133607,00612649133607,袋,10612649133604,箱,,,加圧バッグ,P1000SA1,１０００ｃｃバッグ、ストップコック／アネロイドゲージ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101095,00612649101095,袋,10612649101092,箱,,,呼吸バッグ（テクスチャーバック）,10901X,１リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101156,00612649101156,袋,10612649101153,箱,,,呼吸バッグ（テクスチャーバッグ）,10902X,２リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101231,00612649101231,袋,10612649101238,箱,,,呼吸バッグ（テクスチャーバッグ）,10903X,３リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649102382,00612649102382,袋,10612649102389,箱,,,ラテックスフリー呼吸バッグ,20901,１リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649102405,00612649102405,袋,10612649102402,箱,,,ラテックスフリー呼吸バッグ,20902,２リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649102450,00612649102450,袋,10612649102457,箱,,,ラテックスフリー呼吸バッグ,20903,３リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649102481,00612649102481,袋,10612649102488,箱,,,ラテックスフリー呼吸バッグ,20905,0.5リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105031,00612649105031,袋,10612649105038,箱,,,呼吸バッグ,2510,０．５リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649145181,00612649145181,袋,10612649145188,箱,20612649145185,袋,レインボー呼吸バッグ,V2510,０．５リットル、５個（各色１個）入り,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649145228,00612649145228,袋,10612649145225,箱,20612649145222,袋,レインボー呼吸バッグ,V10901,１リットル、５個（各色１個）入り,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649145280,00612649145280,袋,10612649145287,箱,20612649145284,袋,レインボー呼吸バッグ,V10902,２リットル、５個（各色１個）入り,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101057,00612649101057,袋,10612649101054,箱,,,呼吸バッグ,10901,１リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101101,00612649101101,袋,10612649101108,箱,,,呼吸バッグ,10902,２リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101170,00612649101170,袋,10612649101177,箱,,,呼吸バッグ,10903,３リットル,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107936,00612649107936,袋,10612649107933,箱,,,ジャクソンリース,3845,０．５リットルバッグ、スライドバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649100296,00612649100296,袋,10612649100293,箱,20612649100290,袋,フレックスコネクター,101035,長さ１０ｃｍ～１４ｃｍ,,,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649101934,00612649101934,箱,,,,,蛇管,20010,内径１９ｍｍ、長さ３０ｍ、ブルー,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649103525,00612649103525,袋,10612649103522,箱,,,小児用患者回路,2410,０．９ｍウルトラフレックスホース,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105116,00612649105116,袋,10612649105113,箱,,,小児用患者回路,2600,１．５ｍホース,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105147,00612649105147,袋,10612649105144,箱,,,小児用患者回路,2600-61,１．５ｍホース、サンプルポート付エルボー,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105550,00612649105550,袋,10612649105557,箱,,,小児用患者回路,2610-61,１．５ｍウルトラフレックスホース、サンプルポート付エルボー,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105680,00612649105680,袋,10612649105687,箱,,,小児用患者回路,2700,１．８ｍウルトラフレックスホース,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649105734,00612649105734,袋,10612649105731,箱,,,小児用患者回路,2700-61,１．８ｍウルトラフレックスホース、サンプルポート付エルボー,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107578,00612649107578,個,10612649107575,箱,,,ジャクソンリース,3800,バッグ無,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107769,00612649107769,袋,10612649107766,箱,,,ジャクソンリース,3841,１リットルバッグ、スライドバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107875,00612649107875,袋,10612649107872,箱,,,ジャクソンリース,3842,２リットルバッグ、スライドバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107912,00612649107912,袋,10612649107919,箱,,,ジャクソンリース,3843,３リットルバッグ、スライドバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649107981,00612649107981,袋,10612649107988,箱,,,ジャクソンリース,3871,１リットルバッグ、テールバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108056,00612649108056,袋,10612649108053,箱,,,ジャクソンリース,3872,２リットルバッグ、テールバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108094,00612649108094,袋,10612649108091,箱,,,ジャクソンリース,3873,３リットルバッグ、テールバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108131,00612649108131,袋,10612649108138,箱,,,ジャクソンリース,3875,０．５リットルバッグ、テールバルブ,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108308,00612649108308,袋,10612649108305,箱,,,蛇管　４０インチ（約１ｍ）,40400,４０インチ（約１ｍ）,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108353,00612649108353,袋,10612649108350,箱,,,ウルトラフレックス蛇管　４０インチ（約１ｍ）,40410,４０インチ（約１ｍ）,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649108407,00612649108407,袋,10612649108404,箱,,,蛇管　６０インチ（約１．５ｍ）,40600,６０インチ（約１．５ｍ）,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649109688,00612649109688,袋,10612649109685,箱,,,メイプルソンＤ,4860,バッグ無、１．５ｍホース、ワシントンティー,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649111858,00612649111858,袋,10612649111855,箱,20612649111852,袋,エルボー　サンプルポート付,7000,サンプルポート付,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649111926,00612649111926,袋,10612649111923,箱,20612649111920,袋,ティーピース　サンプルポート付,7018,サンプルポート付,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649115771,00612649115771,袋,10612649115778,箱,,,成人用患者回路,8410B-06,１ｍウルトラフレックスホース,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649116143,00612649116143,袋,10612649116140,箱,,,成人用患者回路,8600B-06,１．５ｍホース,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612649116167,00612649116167,袋,10612649116164,箱,,,成人用患者回路,8600B-08,１．５ｍホース、回転式Ｙ字管,,1,リコオテクノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
