jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0610586100027,00610586100027,個,,,,,ＡＶＩ輸液セット　　ビュレットセット　２０滴／１ｍＬ　３０本／箱,21-0318-25,ビュレットセット　２０滴／１ｍＬ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586100478,00610586100478,個,,,,,ＡＶＩ輸液セット　　標準輸液セット　１Ｙ　２０滴／１ｍＬ　４０本／箱,21-0346-25,標準輸液セット　１Ｙ　２０滴／１ｍＬ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586022114,00610586022114,個,,,,,メディケーションカセット　　　５０ｍＬ　１個,21-7001-24,５０ｍＬ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586022121,00610586022121,個,,,,,メディケーションカセット　　　１００ｍＬ　１個,21-7002-24,１００ｍＬ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586019763,00610586019763,個,,,,,アドミニストレーション＿セットメスルアー　１個,21-7021-24,メスルアー,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586019824,00610586019824,個,,,,,アドミニストレーション＿セットスパイク　１個,21-7023-24,スパイクブルーライン（ＴＯＴＭ）,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586020431,00610586020431,個,,,,,エクステンションセット　　　７６ｃｍ　１本,21-7060-24,７６ｃｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586020448,00610586020448,個,,,,,エクステンションセット　　　１１４ｃｍ　１本,21-7061-24,１１４ｃｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586020455,00610586020455,個,,,,,エクステンションセット　　　１５２ｃｍ　１本,21-7062-24,１５２ｃｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586023272,00610586023272,個,,,,,エクステンションセット＿フィルタ付　０．２ｕディスク　１本,21-7106-24,０．２ｕディスク,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586020424,00610586020424,個,,,,,アドミニストレーション＿セットオスルアー　１個,21-7059-24,オスルアー,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586032373,00610586032373,個,,,,,メディケーションカセット　２５０ｍＬ　クリア　１個,21-7308-24,メディケーションカセット　２５０ｍＬ　クリア,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586032380,00610586032380,個,,,,,メディケーションカセット　２５０ｍＬ　キイロ　（１個）,21-7309-24,メディケーションカセット　２５０ｍＬ　キイロ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586027218,00610586027218,個,,,,,メディケーションカセット　ＦＳ　５０ｍＬ　１個,21-7301-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586027232,00610586027232,個,,,,,メディケーションカセット　ＦＳ　１００ｍＬ　１個,21-7302-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586027409,00610586027409,個,,,,,アドミニストレーションセット＿オスルアー　ＦＳ　１個,21-7359-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586027539,00610586027539,個,,,,,アドミニストレーションセット＿スパイク　ＦＳ＿フィルタ付　０．２ｕディスク　１個,21-7394-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586029632,00610586029632,個,,,,,アドミニストレーションセット＿メスルアー　ＦＳ　１個,21-7321-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586029649,00610586029649,個,,,,,アドミニストレーションセット＿スパイク　ＦＳ　１個,21-7322-24,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586013334,00610586013334,個,,,,,ポータカットⅡ＿硬膜外トレー　１個,21-1501-22,－,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586043973,00610586043973,個,,,,,NRFit アドミニストレーションセット＿スパイク FSフィルタ付 0.2u 1個,21-7639-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586043997,00610586043997,本,,,,,NRFit エクステンションセット＿フィルタ付 0.2uディスク 1本,21-7608-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586044000,00610586044000,個,,,,,NRFit メディケーションカセットFS 100mL 1個,21-7600-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586044017,00610586044017,個,,,,,NRFit メディケーションカセットFS 250mL 1個,21-7609-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586044116,00610586044116,本,,,,,NRFit エクステンションセット 229cm 1本,21-7605-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586044741,00610586044741,個,,,,,NRFit アドミニストレーションセット＿スパイク FS 1個,21-7624-24,-,,,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586015789,00610586015789,個,,,,,グリッパーニードル（Ｙサイトなし）　　　２２Ｇ×２５ｍｍ　１２本／箱,21-2714-24,２２Ｇ×２５ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586015796,00610586015796,個,,,,,グリッパーニードル（Ｙサイトなし）　　　２２Ｇ×３２ｍｍ　１２本／箱,21-2715-24,２２Ｇ×３２ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586015840,00610586015840,個,,,,,グリッパーニードル（Ｙサイトなし）　　　２２Ｇ×１９ｍｍ　１２本／箱,21-2733-24,２２Ｇ×１９ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586023203,00610586023203,個,,,,,グリッパーニードル（Ｙサイトなし）　　　２２Ｇ×１６ｍｍ　１２本／箱,21-2737-24,２２Ｇ×１６ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586023210,00610586023210,個,,,,,グリッパーニードル（Ｙサイト付）　　　２２Ｇ×１６ｍｍ　１２本／箱,21-2938-24,２２Ｇ×１６ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586016748,00610586016748,個,,,,,グリッパーニードル（Ｙサイト付）　　　２２Ｇ×１９ｍｍ　１２本／箱,21-2939-24,２２Ｇ×１９ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586016755,00610586016755,個,,,,,グリッパーニードル（Ｙサイト付）　　　２２Ｇ×２５ｍｍ　１２本／箱,21-2940-24,２２Ｇ×２５ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586016762,00610586016762,個,,,,,グリッパーニードル（Ｙサイト付）　　　２２Ｇ×３２ｍｍ　１２本／箱,21-2941-24,２２Ｇ×３２ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586023234,00610586023234,個,,,,,グリッパーニードル（Ｙサイト付）　　　２０Ｇ×１６ｍｍ　１２本／箱,21-2946-24,２０Ｇ×１６ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586016779,00610586016779,個,,,,,グリッパーニードル（Ｙサイト付）　　　２０Ｇ×１９ｍｍ　１２本／箱,21-2947-24,２０Ｇ×１９ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586016786,00610586016786,個,,,,,グリッパーニードル（Ｙサイト付）　　　２０Ｇ×２５ｍｍ　１２本／箱,21-2948-24,２０Ｇ×２５ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586025535,00610586025535,個,,,,,グリッパープラス（Ｙサイトなし）　　　２２Ｇ×２５ｍｍ　１２本／箱,21-2760-24,２２Ｇ×２５ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586025542,00610586025542,個,,,,,グリッパープラス（Ｙサイトなし）　　　２２Ｇ×３２ｍｍ　１２本／箱,21-2761-24,２２Ｇ×３２ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586025559,00610586025559,個,,,,,グリッパープラス（Ｙサイトなし）　　　２０Ｇ×２５ｍｍ　１２本／箱,21-2762-24,２０Ｇ×２５ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586025597,00610586025597,個,,,,,グリッパープラス（Ｙサイトなし）　　　２２Ｇ×１９ｍｍ　１２本／箱,21-2766-24,２２Ｇ×１９ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0610586025603,00610586025603,個,,,,,グリッパープラス（Ｙサイトなし）　　　２０Ｇ×１９ｍｍ　１２本／箱,21-2767-24,２０Ｇ×１９ｍｍ,,1,ＩＣＵメディカルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
