jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4960685217000,04960685217000,個,14960685217007,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5000H,５Ｆｒ・１００ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217017,04960685217017,個,14960685217014,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5070H,５Ｆｒ・７０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217024,04960685217024,個,14960685217021,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5070HCB,５Ｆｒ・７０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217031,04960685217031,個,14960685217038,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5070S,５Ｆｒ・７０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217048,04960685217048,個,14960685217045,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5070SSR,５Ｆｒ・７０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217055,04960685217055,個,14960685217052,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5070SST,５Ｆｒ・７０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217062,04960685217062,個,14960685217069,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5080HCC,５Ｆｒ・８０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217079,04960685217079,個,14960685217076,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5080HCG,５Ｆｒ・８０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217086,04960685217086,個,14960685217083,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5090H,５Ｆｒ・９０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960685217093,04960685217093,個,14960685217090,箱,,,Ｐ－Ｕ　セルサイトポート,PL-5090SST,５Ｆｒ・９０ｃｍ,,1,東レ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
