jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
3613720248743,03613720248743,個,,,,,ＵＮＩＤ　ＴＩ　ロッド　３．５ＭＭ,B33123500,3.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720248750,03613720248750,個,,,,,ＵＮＩＤ　ＣＣＭ　ロッド　３．５ＭＭ,B33223500,3.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720248767,03613720248767,個,,,,,ＵＮＩＤ　ＴＩ　ロッド　３．５／５．５ＭＭ,B33143500,5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720248774,03613720248774,個,,,,,ＵＮＩＤ　ＴＩ　ロッド　３．５／６．０ＭＭ,B33143600,6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720248781,03613720248781,個,,,,,ＵＮＩＤ　ＣＣＭ　ロッド　３．５／５．５ＭＭ,B33243500,3.5/5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720248798,03613720248798,個,,,,,ＵＮＩＤ　ＣＣＭ　ロッド　３．５／６．０ＭＭ,B33243600,3.5/6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286479,03613720286479,個,,,,,ＵＮＩＤ　ＴＩ　ＰＥＲＣロッド　５．５ＭＭ,B33155522,5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286486,03613720286486,個,,,,,ＵＮＩＤ　ＴＩ　ＰＥＲＣロッド　６．０ＭＭ,B33156022,6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286493,03613720286493,個,,,,,ＵＮＩＤ　ＣＣＭ　ＰＥＲＣロッド　５．５ＭＭ,B33255522,5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286509,03613720286509,個,,,,,ＵＮＩＤ　ＣＣＭ　ＰＥＲＣロッド　６．０ＭＭ,B33256022,6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286516,03613720286516,個,,,,,ＵＮＩＤ　ＴＩ　ロッド　５．５ＭＭ,B33125522,5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286523,03613720286523,個,,,,,ＵＮＩＤ　ＴＩ　ロッド　６．０ＭＭ,B33126022,6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286530,03613720286530,個,,,,,ＵＮＩＤ　ＣＣＭ　ロッド　５．５ＭＭ,B33225522,5.5MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613720286547,03613720286547,個,,,,,ＵＮＩＤ　ＣＣＭ　ロッド　６．０ＭＭ,B33226022,6.0MM,80100,1,メドトロニックソファモアダネック,739310008,脊椎ロッド（特殊型・患者適合型）,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,
