jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4971032743011,04971032743011,袋,14971032743018,箱,24971032743015,ケース,滅菌オオサキ舌圧子 1本入,74301,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743028,04971032743028,袋,14971032743025,個,24971032743022,ケース,滅菌オオサキ舌圧子 1本入,74302,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743035,04971032743035,袋,14971032743032,個,24971032743039,ケース,滅菌オオサキ舌圧子 1本入,74303,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743066,04971032743066,袋,14971032743063,個,24971032743060,ケース,滅菌オオサキ舌圧子 1本入,74306,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743073,04971032743073,袋,14971032743070,箱,24971032743077,ケース,ＳＦ滅菌オオサキ舌圧子　こども用　１本入,74307,幅14㎜×長さ140㎜×厚さ1．6㎜,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743103,04971032743103,袋,14971032743100,箱,24971032743107,ケース,アスクル滅菌舌圧子　１本入,74310,-,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032743110,04971032743110,袋,14971032743117,箱,24971032743114,ケース,滅菌オオサキ舌圧子　１本入,74311,-,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971089422358,04971089422358,箱,14971089422355,ケース,,,ルナクーパー,004-42235,全長180mm,,,イワツキ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032941004,04971032941004,箱,14971032941001,ケース,,,オオサキ プラスチックグローブ S 100枚入,94100,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032942001,04971032942001,箱,14971032942008,ケース,,,オオサキ プラスチックグローブ M 100枚入,94200,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032943008,04971032943008,箱,14971032943005,ケース,,,オオサキ プラスチックグローブ L 100枚入,94300,－,,1,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700229,04971032700229,箱,14971032700226,ケース,,,ハイブリッドグローブⅠ　ブルー　ＳＳ　２００枚入,70022,手のひらの幅7．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700236,04971032700236,箱,14971032700233,ケース,,,ハイブリッドグローブⅠ　ブルー　Ｓ　２００枚入,70023,手のひらの幅8．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700243,04971032700243,箱,14971032700240,ケース,,,ハイブリッドグローブⅠ　ブルー　Ｍ　２００枚入,70024,手のひらの幅9．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700250,04971032700250,箱,14971032700257,ケース,,,ハイブリッドグローブⅠ　ブルー　Ｌ　２００枚入,70025,手のひらの幅7．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700267,04971032700267,箱,14971032700264,ケース,,,ハイブリッドグローブⅠ　ピンク　ＳＳ　２００枚入,70026,手のひらの幅7．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700274,04971032700274,箱,14971032700271,ケース,,,ハイブリッドグローブⅠ　ピンク　Ｓ　２００枚入,70027,手のひらの幅8．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700281,04971032700281,箱,14971032700288,ケース,,,ハイブリッドグローブⅠ　ピンク　Ｍ　２００枚入,70028,手のひらの幅9．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700298,04971032700298,箱,14971032700295,ケース,,,ハイブリッドグローブⅠ　ピンク　Ｌ　２００枚入,70029,手のひらの幅10．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700304,04971032700304,箱,14971032700301,ケース,,,プラスチックグローブⅠ　Ｓ　１００枚入,70030,Sサイズ,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700311,04971032700311,箱,14971032700318,ケース,,,プラスチックグローブⅠ　Ｍ　１００枚入,70031,Mサイズ,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700328,04971032700328,箱,14971032700325,ケース,,,プラスチックグローブⅠ　Ｌ　１００枚入,70032,Lサイズ,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032700335,04971032700335,箱,14971032700332,ケース,,,プラスチックグローブⅠ　ＬＬ　１００枚入,70033,-,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701158,04971032701158,箱,14971032701155,ケース,,,ニトリルグローブⅠ　ＳＳ　ホワイト　２００枚入,70115,手のひらの幅7．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701165,04971032701165,箱,14971032701162,ケース,,,ニトリルグローブⅠ　Ｓ　ホワイト　２００枚入,70116,手のひらの幅8．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701172,04971032701172,箱,14971032701179,ケース,,,ニトリルグローブⅠ　Ｍ　ホワイト　２００枚入,70117,手のひらの幅9．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701189,04971032701189,箱,14971032701186,ケース,,,ニトリルグローブⅠ　Ｌ　ホワイト　２００枚入,70118,手のひらの幅10．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701196,04971032701196,箱,14971032701193,ケース,,,ニトリルグローブⅠ　ＳＳ　ブルー　２００枚入,70119,手のひらの幅7．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971032701202,04971032701202,箱,14971032701209,ケース,,,ニトリルグローブⅠ　Ｓ　ブルー　２００枚入,70120,手のひらの幅8．5cm×24cm,,,オオサキメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
