jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0650862260069,00650862260069,式,,,,,ATRIUM GRAFT TUNNELER 6/7/8/10mm TIP 2x4/BOX,26006,6、7、8、10mm チップ 一式（各2個、計8個）,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260076,00650862260076,セット,,,,,ATRIUM GRAFT TUNNELER 6mm TIP 2/BOX,26007,6mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260083,00650862260083,セット,,,,,ATRIUM GRAFT TUNNELER 7mm TIP 2/BOX,26008,7mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260090,00650862260090,セット,,,,,ATRIUM GRAFT TUNNELER 8mm TIP 2/BOX,26009,8mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260106,00650862260106,セット,,,,,ATRIUM GRAFT TUNNELER 10mm TIP 2/BOX,26010,10mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260113,00650862260113,本,,,,,ATRIUM GRAFT TUNNELER XR-1 EXTENSION ROD,26011,XR-1 延長ロッド,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260120,00650862260120,本,,,,,ATRIUM GRAFT TUNNELER AV-1 TUNNELER,26012,AV-1 トンネラー,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260137,00650862260137,本,,,,,ATRIUM GRAFT TUNNELER AV-2 TUNNELER,26013,AV-2 トンネラー,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260144,00650862260144,本,,,,,ATRIUM GRAFT TUNNELER PV-1 TUNNELER,26014,PV-1 トンネラー,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260014,00650862260014,セット,,,,,ATRIUM GRAFT TUNNELER TUNNELER SET,26001,トンネラーセット,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260182,00650862260182,セット,,,,,ATRIUM GRAFT TUNNELER 4mm TIP 2/BOX,26018,4mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260199,00650862260199,セット,,,,,ATRIUM GRAFT TUNNELER 5mm TIP 2/BOX,26019,5mm チップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260212,00650862260212,セット,,,,,ATRIUM GRAFT TUNNELER 6mm BLUNT TIP 2/BOX,26021,6mm ブラントチップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260229,00650862260229,セット,,,,,ATRIUM GRAFT TUNNELER 7mm BLUNT TIP 2/BOX,26022,7mm ブラントチップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260236,00650862260236,セット,,,,,ATRIUM GRAFT TUNNELER 8mm BLUNT TIP 2/BOX,26023,8mm ブラントチップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260243,00650862260243,セット,,,,,ATRIUM GRAFT TUNNELER 10mm BLUNT TIP 2/BOX,26024,10mm ブラントチップ 2個入,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862260151,00650862260151,本,,,,,ATRIUM GRAFT TUNNELER PV-2 TUNNELER,26015,PV-2 トンネラー,,1,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862307146,00650862307146,個,10650862307143,箱,,,ATRIUM PROLITE ULTRA STANDARD 3x6インチ　3UNITS/BOX,30714,スタンダード 3x6インチ (3個/箱),75,112.5,ゲティンゲグループ・ジャパン,736670000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（一般））,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862307177,00650862307177,個,10650862307174,箱,,,ATRIUM PROLITE ULTRA STANDARD 6x6インチ　3UNITS/BOX,30717,スタンダード 6x6インチ (3個/箱),75,225,ゲティンゲグループ・ジャパン,736670000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（一般））,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862307207,00650862307207,個,,,,,ATRIUM PROLITE ULTRA STANDARD 10x14インチ,30720,スタンダード 10x14インチ,75,936,ゲティンゲグループ・ジャパン,736670000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（一般））,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
0650862309089,00650862309089,個,,,20650862309083,箱,ATRIUM PROLOOP SIZE S 2UNITS/BOX,30908,S/プラグ:高さ3.3ｃｍ幅2.8ｃｍ/オンレイ:横10.0cm縦5.0ｃｍ,19500,1,ゲティンゲグループ・ジャパン,736680000,組織代用人工繊維布（ヘルニア修復・胸壁補強用（形状付加型））,19500,,,,,,,,,,,,,,,,,,,,,,,,,,,
