jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4260176120513,04260176120513,台,,,,,MB11ベラフォン（BERAphoneR）,MB11_BERAphone,ABR,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120520,04260176120520,台,,,,,MB11クラシック,MB11_Classic,ABR,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260223141393,04260223141393,本,,,,,電極ケーブル,K157B,ー,,,日本光電工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260223141386,04260223141386,本,,,,,イヤカプラケーブル,L576D,ー,,,日本光電工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260223141355,04260223141355,個,,,,,イヤプローブ(TEOAE／DPOAE用),P073C,ー,,,日本光電工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260223141362,04260223141362,個,,,,,イヤプローブ(TEOAE用),P073D,ー,,,日本光電工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176121169,04260176121169,台,,,,,イージースクリーン,easyScreen,---,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120834,04260176120834,台,,,,,MAICO インピーダンスオージオメータ イージーティンプ,easyTymp,-,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120148,04260176120148,台,,,,,MAICO 耳音響放射装置 イーロ・スキャン,EROSCAN_plus,---,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120193,04260176120193,台,,,,,MAICO 耳音響放射装置 イーロ・スキャン　プロ,EROSCAN_pro,---,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120346,04260176120346,台,,,,,MA51オージオメータ,MA51,なし,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120704,04260176120704,台,,,,,MAICO 純音オージオメータ MA41,MA41,-,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176127444,04260176127444,台,,,,,オージオメータ　MA42,MA42,---,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311300,04260206311300,箱,,,,,OTSGエクスカベーター 200.15（2個入）,200.15,‐,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311379,04260206311379,箱,,,,,Bougieキャップ（3個入） 400.31.02,400.31.02,キャップサイズ：7/8mm　適合内視鏡径：5.4-5.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311393,04260206311393,箱,,,,,Bougieキャップ（3個入） 400.31.03,400.31.03,キャップサイズ：9/10mm　適合内視鏡径：5.4-5.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311416,04260206311416,箱,,,,,Bougieキャップ（3個入） 400.32.01,400.32.01,キャップサイズ：11/12mm　適合内視鏡径：9.4-9.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311430,04260206311430,箱,,,,,Bougieキャップ（3個入） 400.32.02,400.32.02,キャップサイズ：13/14mm　適合内視鏡径：9.4-9.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311454,04260206311454,箱,,,,,Bougieキャップ（3個入） 400.32.03,400.32.03,キャップサイズ：15/16mm　適合内視鏡径：9.4-9.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260206311478,04260206311478,箱,,,,,Bougieキャップ（3個入） 400.32.04,400.32.04,キャップサイズ：17/18mm　適合内視鏡径：9.4-9.9mm,,,センチュリーメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120339,04260176120339,台,,,,,MA50オージオメータ,MA50,なし,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260176120377,04260176120377,台,,,,,MAICO 手動式オージオメータ MA25,MA25,-,,,ダイアテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510463,04260027510463,袋,14260027510460,箱,,,メディループ　マキシ　イエロー　尿管用,1/2814,厚さ１．２ｍｍ幅２．４ｍｍ長さ５０ｃｍ色黄　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510432,04260027510432,袋,14260027510439,箱,,,メディループ　マキシ　ブルー　静脈用,1/2811,厚さ１．２×幅２．４ｍｍ長さ５０ｃｍ色ブルー　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510456,04260027510456,袋,14260027510453,箱,,,メディループ　マキシ　ホワイト　神経用,1/2813,厚さ１．２ｍｍ幅２．４ｍｍ長さ５０ｃｍ色白　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510449,04260027510449,袋,14260027510446,箱,,,メディループ　マキシ　レッド　　動脈用,1/2812,厚さ１．２×幅２．４ｍｍ長さ５０ｃｍ色赤　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510418,04260027510418,袋,14260027510415,箱,,,メディループ　ミニ　イエロー　　尿管用,1/2804,厚さ１ｍｍ幅１．５ｍｍ長さ５０ｃｍ色黄　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510388,04260027510388,袋,14260027510385,箱,,,メディループ　ミニ　ブルー　　静脈用,1/2801,厚さ１×幅１．５ｍｍ長さ５０ｃｍ色ブルー　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510401,04260027510401,袋,14260027510408,箱,,,メディループ　ミニ　ホワイト　　神経用,1/2803,厚さ１ｍｍ幅１．５ｍｍ長さ５０ｃｍ色白　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027510395,04260027510395,袋,14260027510392,箱,,,メディループ　ミニ　レッド　　　動脈用,1/2802,厚さ１ｍｍ幅１．５ｍｍ長さ５０ｃｍ色赤　１袋２本入,,1,メディコスヒラタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513730,04260027513730,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/226Q,径３Ｆｒ　長さ６０ｃｍ　最大液体容量０．２ｍｌ　色グリーン,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513754,04260027513754,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/239T,径２Ｆｒ　長さ６０ｃｍ　最大液体容量０．０５ｍｌ　色グレー,15400,1,メディコスヒラタ,737470000,血栓除去用カテ-テル（バル-ン付き・極細型）,15400,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513761,04260027513761,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/299V,径２Ｆｒ　長さ４０ｃｍ　最大液体容量０．０５ｍｌ　色グレー,15400,1,メディコスヒラタ,737470000,血栓除去用カテ-テル（バル-ン付き・極細型）,15400,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513822,04260027513822,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/302Y,径５Ｆｒ　長さ８０ｃｍ　最大液体容量１．５ｍｌ　色白,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513846,04260027513846,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/303Z,径６Ｆｒ　長さ８０ｃｍ　最大液体容量２．０ｍｌ　色ブルー,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513860,04260027513860,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/304A,径７Ｆｒ　長さ８０ｃｍ　最大液体容量２．５ｍｌ　色黄,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513907,04260027513907,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/307D,径５Ｆｒ　長さ４０ｃｍ　最大液体容量１．５ｍｌ　色白,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513938,04260027513938,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/309S,径６Ｆｒ　長さ４０ｃｍ　最大液体容量２．０ｍｌ　色ブルー,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513785,04260027513785,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/300W,径３Ｆｒ　長さ８０ｃｍ　最大液体容量０．２ｍｌ　色グリーン,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513808,04260027513808,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/301X,径４Ｆｒ　長さ８０ｃｍ　最大液体容量０．７５ｍｌ　色ピンク,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513884,04260027513884,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/305B,径３Ｆｒ　長さ４０ｃｍ　最大液体容量０．２ｍｌ　色グリーン,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260027513891,04260027513891,本,,,,,エンボレクトミーカテーテル　（動脈血栓除去用カテーテル）,9/306C,径４Ｆｒ　長さ４０ｃｍ　最大液体容量０．７５ｍｌ　色ピンク,11600,1,メディコスヒラタ,737460000,血栓除去用カテ-テル（バル-ン付き・一般型）,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159423570,04260159423570,個,14260159423577,箱,,,ディスポインレー　スタンダード,RO.0148.2018,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159423624,04260159423624,個,14260159423621,箱,,,ディスポインレー　スモール,RO.0148.2018S,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159424249,04260159424249,個,,,,,ローテックステーブル,RO.160.540UL,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159425024,04260159425024,個,,,,,エクステンションシステム,RO.160.710.L,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159425239,04260159425239,個,,,,,Ｘストラット　ＭＩＺＵＨＯ,RO.0300.2020.JP,５５０－５８０ＭＭ　ＪＰ,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159424300,04260159424300,個,,,,,ローテックスシュー　スモール,RO.0081.2019,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159424447,04260159424447,個,,,,,コネクティングプレート,RO.0052.2016,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260159424492,04260159424492,個,,,,,Ｘストラット　ＭＡＱＵＥＴ　４５５,RO.0052.2015.MQ,ＢＥＴＡＳＴＡＲ　１１３１，,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
