jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4806019607089,04806019607089,個,14806019607086,箱,,,メラ酸素供給チューブ,0025631101,ＶＦチューブＬＣ,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019607102,04806019607102,個,14806019607109,箱,,,メラ酸素供給チューブ,0025631301,ＶＦチューブＳＣ,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019607126,04806019607126,個,14806019607123,箱,,,メラ酸素供給チューブ,0025632101,ＶＦチューブＬＣ付きアタッチメント（ＳＶ－Ｌ）,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019607164,04806019607164,個,14806019607161,箱,,,メラ酸素供給チューブ,0025632501,ＶＦチューブＳＣ付きアタッチメント（ＳＶ－Ｓ）,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019609410,04806019609410,袋,14806019609417,箱,,,メラブリージング　エルボコネクタ　１０個／箱,0020104101,（１０個）,,,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019609427,04806019609427,袋,14806019609424,箱,,,メラブリージング　エルボコネクタ（ポート付）１０個／箱,0020104201,ポート付（１０個）,,,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019609434,04806019609434,袋,14806019609431,箱,,,メラブリージング　エルボコネクタ（ギアードスイベル）１個／袋,0020104300,ギアードスイベル,,,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019609441,04806019609441,袋,14806019609448,箱,,,メラブリージング　気管切開用Ｔアダプタ　５個／箱,0020104401,（５個）,,,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019604699,04806019604699,個,14806019604696,箱,,,バクトキャッチャ　ＢＣ－Ｌ,0025616100,ＢＣ－Ｌ,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019601827,04806019601827,本,,,,,メラ麻酔用呼吸回路　Ｆ回路　（Ｆ１２０）,0020003100,Ｆ回路　（Ｆ１２０）,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019601834,04806019601834,本,,,,,メラ麻酔用呼吸回路　Ｆ回路　（Ｆ９０）,0020003200,Ｆ回路　（Ｆ９０）,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019604125,04806019604125,個,,,,,パラレルＹ呼吸回路　ＹＰ－１２０,0020020300,ＹＰ－１２０,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019604132,04806019604132,個,,,,,パラレルＹ呼吸回路　ＹＰ－９０,0020020400,ＹＰ－９０,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806019604149,04806019604149,個,,,,,パラレルＹ呼吸回路　ＹＰ－６０,0020020500,ＹＰ－６０,,1,泉工医科工業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
