jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0855208005001,00855208005001,個,,,,,BEACON FNA 19G SYSTEM,DSN-19-01,DSN-19-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005018,00855208005018,個,,,,,BEACON FNA 22G SYSTEM,DSN-22-01,DSN-22-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005032,00855208005032,個,,,,,BEACON FNA 25G SYSTEM,DSN-25-01,DSN-25-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005063,00855208005063,個,10855208005060,箱,,,BEACON FNA 22G NEEDLE ×5,N-22-05,N-22-05,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005070,00855208005070,個,10855208005077,箱,,,BEACON FNA 25G NEEDLE ×5,N-25-05,N-25-05,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005087,00855208005087,個,,,,,SHARKCORE FNB 22G SYSTEM,DSC-22-01,DSC-22-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005094,00855208005094,個,,,,,SHARKCORE FNB 25G SYSTEM,DSC-25-01,DSC-25-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005100,00855208005100,個,10855208005107,箱,,,SHARKCORE FNB 22G NEEDLE ×5,C-22-05,C-22-05,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005117,00855208005117,個,10855208005114,箱,,,SHARKCORE FNB 25G NEEDLE ×5,C-25-05,C-25-05,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005131,00855208005131,個,,,,,SHARKCORE FNB 19G SYSTEM,DSL-19-01,DSL-19-01,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005056,00855208005056,個,10855208005053,箱,,,BEACON FNA 19G NEEDLE ×5,N-19-05,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855208005124,00855208005124,個,10855208005121,箱,,,SHARKCORE FNB 19G NEEDLE ×5,L-19-05,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001275,00855913001275,本,,,,,ホットドッグ患者加温システム，加温ブランケット用ケーブル,T85-002-01(A101),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001558,00855913001558,本,,,,,ホットドッグ患者加温システム，加温マットレス用ケーブル,T85-002-02(A112),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001251,00855913001251,枚,,,,,ホットドッグ患者加温システム，加温ブランケット，ハーフボディ,T85-003-01(B103),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001268,00855913001268,枚,,,,,ホットドッグ患者加温システム，加温ブランケット，フルボディ,T85-003-02(B104),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001992,00855913001992,枚,,,,,ホットドッグ患者加温システム，加温ブランケット，ユニバーサル,T85-003-03(B500),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001510,00855913001510,枚,,,,,ホットドッグ患者加温システム，加温マットレス，ハーフサイズ,T85-004-01(U101),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855913001527,00855913001527,枚,,,,,ホットドッグ患者加温システム，加温マットレス，フルサイズ,T85-004-02(U102),-,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0855310003889,00855310003889,枚,,,,,エピフィックス（ＥｐｉＦｉｘ）,GS-5770-JPN,GS-5770-JPN,35100,49,ディーマー・メディカル・ジャパン,710011168,ヒト羊膜使用創傷被覆材,35100,,,,,,,,,,,,,,,,,,,,,,,,,,,
