jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
5000000000000,05000000000000,トップ　シリンジポンプ　ＴＯＰ－５５００,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ　シリンジポンプ　ＴＯＰ－５５００ＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ　シリンジポンプ　ＴＯＰ－５５００Ｅ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ　シリンジポンプ　TOP-5500Ｅ　ＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップシリンジポンプ　ＴＯＰ－５５２０,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－２３００－ＰＵ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－２３００－ＧＲ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－２３００－ＰＩ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－２３００－ＣＧ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ経腸栄養ポンプ　ＴＯＰ－６１００,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ経腸栄養ポンプ　ＴＯＰ－６１００ＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ経腸栄養ポンプ　ＴＯＰ－６１００－ＯＲ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ経腸栄養ポンプ　ＴＯＰ－６１００ＲＳ－ＯＲ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ　シリンジポンプＴＯＰ－８１００,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップシリンジポンプ　ＴＯＰ－８２００－ＢＬ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップシリンジポンプ　ＴＯＰ－８２００－ＰＩ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００ＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００Ｅ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００ＥＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００Ｎ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,05000000000000,トップ輸液ポンプ　ＴＯＰ－７１００ＮＲＳ,トップ,ー,ー,（Ａ２）特定診療報酬算定医療機器,-,1
5000000000000,75000000000000,ネオフィードガストロストミーチューブ（バルーンタイプ）　ラップガード（チューブ型）１２－３,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードガストロストミーチューブ（バルーンタイプ）　ラップガード（チューブ型）１４－４,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードガストロストミーチューブ（バルーンタイプ）　ラップガード（チューブ型）１６－５,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードガストロストミーチューブ（バルーンタイプ）　ラップガード（チューブ型）１８－１０,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードバルーンチューブ　ラップガード（チューブ型）２０－１０,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードバルーンチューブ　ラップガード（チューブ型）２０－２０,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
5000000000000,75000000000000,ネオフィードガストロストミーチューブ（バルーンタイプ）　ラップガード（チューブ型）２２－１０,トップ,721004000,B0010120102,（在宅）交換用胃瘻カテーテル　胃留置型　バルーン型,"7,420",20
