jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
6950900920073,06950900920073,巻,16950900920070,箱,26950900920077,箱,シーマン ポリカーボネートシリンジ 1W 1mL 白,ZSQ1W,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934551,06950900934551,巻,16950900934558,箱,26950900934555,箱,シーマン ポリカーボネートシリンジ 3mL 白 Wing,ZSQ3WS,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934544,06950900934544,巻,16950900934541,箱,26950900934548,箱,シーマン ポリカーボネートシリンジ 3mL 黄 Wing,ZSQ3YS,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934568,06950900934568,巻,16950900934565,箱,26950900934562,箱,シーマン ポリカーボネートシリンジ 3mL 黄緑 Wing,ZSQ3LGS,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900984730,06950900984730,巻,16950900984737,箱,26950900984734,箱,シーマン ポリカーボネートシリンジ 6mL 白,ZSQ6W,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900984747,06950900984747,巻,16950900984744,箱,26950900984741,箱,シーマン ポリカーボネートシリンジ 6mL 赤,ZSQ6R,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900920769,06950900920769,巻,16950900920766,箱,26950900920763,箱,シーマン ポリカーボネートシリンジ 10mL 白,ZSQ10W,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900920745,06950900920745,巻,16950900920742,箱,26950900920749,箱,シーマン ポリカーボネートシリンジ 10mL 青,ZSQ10B,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900920721,06950900920721,巻,16950900920728,箱,26950900920725,箱,シーマン ポリカーボネートシリンジ 10mL 赤,ZSQ10R,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900920752,06950900920752,巻,16950900920759,箱,26950900920756,箱,シーマン ポリカーボネートシリンジ 10mL 黄,ZSQ10Y,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934629,06950900934629,巻,16950900934626,箱,26950900934623,箱,シーマン ポリカーボネートシリンジ 20W 20mL 白,ZSQ20W,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934612,06950900934612,巻,16950900934619,箱,26950900934616,箱,シーマン ポリカーボネートシリンジ 20mL 青,ZSQ20B,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934605,06950900934605,巻,16950900934602,箱,26950900934609,箱,シーマン ポリカーボネートシリンジ 20mL 赤,ZSQ20R,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950900934643,06950900934643,巻,16950900934640,箱,26950900934647,箱,シーマン ポリカーボネートシリンジ 20Y 20mL 黄,ZSQ20Y,―,,,スーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203350010,06950203350010,個,16950203350017,箱,,,結石片収集ボトルセット,IVX-NB-150,１５０ｍＬ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305188,06950203305188,本,,,,,Accura 10/12F 35cm,IVX-UA-1035,10/12Fr 350mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305195,06950203305195,本,,,,,Accura 10/12F 45cm,IVX-UA-1045,10/12Fr 450mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305287,06950203305287,本,,,,,Accura 11/13F 35cm,IVX-UA-1135,11/13Fr 350mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305294,06950203305294,本,,,,,Accura 11/13F 45cm,IVX-UA-1145,11/13Fr 450mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305386,06950203305386,本,,,,,Accura 12/14F 35cm,IVX-UA-1235,12/14Fr 350mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203305393,06950203305393,本,,,,,Accura 12/14F 45cm,IVX-UA-1245,12/14Fr 450mm,35000,1,メディカルリーダース,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341063,06950203341063,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１０／１２Ｆ　４０ｃｍ,IVX-NS-1040,１０／１２Ｆｒ　４００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341148,06950203341148,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１２／１４Ｆ　４０ｃｍ,IVX-NS-1240,１２／１４Ｆｒ　４００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341308,06950203341308,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１１／１３Ｆ　４０ｃｍ,IVX-NS-1140,１１／１３Ｆｒ　４００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341322,06950203341322,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１１／１３Ｆ　５０ｃｍ,IVX-NS-1150,１１／１３Ｆｒ　５００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341438,06950203341438,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１０／１２Ｆ　５０ｃｍ,IVX-NS-1050,１０／１２Ｆｒ　５００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203341445,06950203341445,本,,,,,Ａｃｃｕｒａ　Ｆｌｅｘ　１２／１４Ｆ　５０ｃｍ,IVX-NS-1250,１２／１４Ｆｒ　５００ｍｍ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203334119,06950203334119,本,16950203334116,箱,,,Sparkler Hybrid 0.032,IVX-UG-3215BSO,Hybrid 0.032”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203334133,06950203334133,本,16950203334130,箱,,,Sparkler Ball Tip Hybrid 0.032,IVX-UG-3215CSO,Ball Tip Hybrid 0.032”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203334157,06950203334157,本,16950203334154,箱,,,Sparkler Ball Tip PTFE 0.032,IVX-UG-3215TSO,Ball Tip PTFE 0.032”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203335116,06950203335116,本,16950203335113,箱,,,Sparkler Hybrid 0.035,IVX-UG-3515BSO,Hybrid 0.035”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203335130,06950203335130,本,16950203335137,箱,,,Sparkler Ball Tip Hybrid 0.035,IVX-UG-3515CSO,Ball Tip Hybrid 0.035”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950203335178,06950203335178,本,16950203335175,箱,,,Sparkler Ball Tip PTFE 0.035,IVX-UG-3515TSO,Ball Tip PTFE 0.035”,1870,1,メディカルリーダース,710011034,ガイドワイヤ-,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,
