jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4573424230019,04573424230019,個,,,,,Gel電極（円錐）　8個入,intercross-810A,―,,,インタークロス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573424230026,04573424230026,個,,,,,Gel電極（円柱）　8個入,intercross-810B,―,,,インタークロス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573424230033,04573424230033,個,,,,,Gel電極チップ（円錐）　120個（8個入/15パック）,intercross-810-01,―,,,インタークロス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573424230040,04573424230040,個,,,,,Gel電極チップ（円柱）　120個　（8個入/15パック）,intercross-810-02,―,,,インタークロス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573424230118,04573424230118,個,,,,,Gel電極ホックタイプ（円錐）　8個入,intercross-810E,―,,,インタークロス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080014,04573345080014,本,,,,,ZellaMed　打診器　ペティット　PE50　レッド,PE50,レッド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080021,04573345080021,本,,,,,ZellaMed　打診器　ペティット　PE50　ブルー,PE50,ブルー,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080038,04573345080038,本,,,,,ZellaMed　打診器　ペティット　PE50　ゴールド,PE50,ゴールド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080045,04573345080045,本,,,,,ZellaMed　打診器　ペティット　PE75L　レッド,PE75L,レッド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080052,04573345080052,本,,,,,ZellaMed　打診器　ペティット　PE75L　ブルー,PE75L,ブルー,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080069,04573345080069,本,,,,,ZellaMed　打診器　ペティット　PE75L　ゴールド,PE75L,ゴールド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080076,04573345080076,本,,,,,ZellaMed　打診器　ネオペティット　レッド,NP-FG,レッド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080083,04573345080083,本,,,,,ZellaMed　打診器　ネオペティット　ブルー,NP-FG,ブルー,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573345080090,04573345080090,本,,,,,ZellaMed　打診器　ネオペティット　ゴールド,NP-FG,ゴールド,,,エスケーエレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
