jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
5410000000000,05410000000000,SJM GUIDERIGHT GUIDE WIRE 50cm/0.035inch/DDJ Tip & Straight-Fixed Core,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",1
5410000000000,05410000000000,（ＮＫ）　ＧＵＩＤＥＲＩＧＨＴ　ＧＷ　０．０２５／５０ＣＭ／ＤＤＪ－３ＭＭＪ,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",1
5410000000000,05410000000000,ＧｕｉｄｅＲｉｇｈｔ　ＧＷ　０．０３２／５０ｃｍ／ＤＤＪ－ＥＭＭＪ（ＮＫ）,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",1
5410000000000,05410000000000,SJM GUIDERIGHT GUIDE WIRE 150cm/0.032inch/J Tip-Fixed Core,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",1
5410000000000,05410000000000,GDWR J3 FX 150CM 035 STD G4,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",1
5410000000000,15400000000000,SJM GUIDERIGHT GUIDE WIRE 150cm/0.032inch/J Tip-Fixed Core,アボットメディカルジャパン,710011034,B002197,ガイドワイヤー,"1,870",5
5410000000000,05410000000000,ペースメーカ　本体　ＡＣＣＥＮＴ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,SJM PACEMAKER ACCENT RF SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ本体　Ｎｕａｎｃｅ　ＳＲ　Ｉｎｄｕｃｔｉｖｅ（ＮＫ）,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ本体　Ｎｕａｎｃｅ　ＳＲ　ＲＦ（ＮＫ）,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ本体 Accent MRI RF SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ本体 Accent MRI SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,（ＮＫ）　ペースメーカ本体　Ｓｕｓｔａｉｎ　ＸＬ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,（ＮＫ）　ペースメーカ本体　Ｎｕａｎｃｅ　ＭＲＩ　ＲＦ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,（ＮＫ）　ペースメーカ本体　Ｎｕａｎｃｅ　ＭＲＩ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ 本体 ENDURITY SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ 本体 ASSURITY RF SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,(NK) ペースメーカ 本体 ZENUS SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,(NK) ペースメーカ 本体 ZENEX SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ　本体　ＡＳＳＵＲＩＴＹ　ＭＲＩ　ＲＦ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,ペースメーカ　本体　ＥＮＤＵＲＩＴＹ　ＭＲＩ　ＳＲ,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,(NK) ペースメーカ 本体 ZENEX MRI RF SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
5410000000000,05410000000000,(NK) ペースメーカ 本体 ZENUS MRI SR,アボットメディカルジャパン,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
