jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4719879058598,04719879058598,個,14719879058595,箱,,,スーパーアトマイザー,PFA200,ノズル外径約5mm， チューブ外径約3mm， 全長約200mm,,,フジメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719892366168,04719892366168,個,14719892366165,袋,,,CHE-SH1-2汎用呼気弁シングル,05-9612-550102,ー,,,チェスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719873438662,04719873438662,個,14719873438669,個,,,経鼻エアウェイ,NAS7000,スプリットタイプ　内径7.0mm/外径9.5mm/全長約133mm,,,フジメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719873431779,04719873431779,個,14719873431776,箱,,,イリゲーションセット,P09433CS,2WAY（先端ルアーロック回転式コネクター/円筒形チャンバー）,,,フジメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719873438730,04719873438730,個,14719873438737,個,,,スリット入り胃管挿入ガイド,GT70300,内径7.0mm， 全長約30cm,,,フジメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719873220151,04719873220151,箱,,,,,フィラピー（家用）,KP-B210,寸法：幅：28(cm)、奥行：20(cm)、高さ；33.5(cm) 重量：2.8 kg,,,パラマ・テック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719963000397,04719963000397,箱,,,,,chuu Lens - Monthly＿SUN GRAY MONTHLY 2PK＿-0.50/-0.00/-0.00,5233900301020000,2PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719963000403,04719963000403,箱,,,,,chuu Lens - Monthly＿SUN GRAY MONTHLY 2PK＿-0.75/-0.00/-0.00,5233900301030000,2PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719963000410,04719963000410,箱,,,,,chuu Lens - Monthly＿SUN GRAY MONTHLY 2PK＿-1.00/-0.00/-0.00,5233900301040000,2PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719963000427,04719963000427,箱,,,,,chuu Lens - Monthly＿SUN GRAY MONTHLY 2PK＿-1.25/-0.00/-0.00,5233900301050000,2PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
