jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0607915110147,00607915110147,個,10607915110144,箱,,,Epix・グラスパー,C4130,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915143022,00607915143022,個,10607915143029,箱,,,Epix・グラスパー,C4140,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137915,00607915137915,個,10607915137912,箱,,,ＧｅｌＰＯＩＮＴ　Ｐａｔｈ・トランスアナルアクセスプラットフォーム,CNB10,切開長（㎝）：-,,,コスモテック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137922,00607915137922,個,10607915137929,箱,,,ＧｅｌＰＯＩＮＴ　Ｐａｔｈ・トランスアナルアクセスプラットフォーム,CNB11,切開長（㎝）：-,,,コスモテック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137304,00607915137304,個,10607915137301,箱,,,ＧｅｌＰＯＩＮＴ　Ｐａｔｈ・トランスアナルアクセスプラットフォーム,CNB12,切開長（㎝）：-,,,コスモテック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137915,00607915137915,個,10607915137912,個,,,GelPOINT Path トランスアナルアクセスプラットフォーム,CNB10,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137922,00607915137922,個,10607915137929,個,,,GelPOINT Path トランスアナルアクセスプラットフォーム,CNB11,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915137304,00607915137304,個,10607915137301,個,,,GelPOINT Path トランスアナルアクセスプラットフォーム,CNB12,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915140182,00607915140182,個,10607915140189,箱,,,Kii・ダイセクティングバルーン,C0H11,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915140199,00607915140199,個,10607915140196,箱,,,Kii・ダイセクティングバルーン,C0H12,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915136154,00607915136154,本,,,,,Epix 吸煙機能付き電極　スパチュラ　アングルタイプ,N6156210,ー,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915136147,00607915136147,本,,,,,Epix 吸煙機能付き電極　フック　アングルタイプ,N6156310,ー,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915139230,00607915139230,本,,,,,Epix 吸煙機能付き電極　スパチュラ　ストレートタイプ,N6152710,―,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915139247,00607915139247,本,,,,,Epix 吸煙機能付き電極　フック　ストレートタイプ,N6152810,―,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607567700369,00607567700369,個,,,,,VASOVIEW７バイセクター（VH-3200）,VH-3200,バイセクター,,,ゲティンゲグループ・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915110123,00607915110123,個,10607915110120,箱,,,Epix・モノポーラインストゥルメント,CB030,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915143015,00607915143015,個,10607915143012,箱,,,Epix・モノポーラインストゥルメント,CB040,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915126964,00607915126964,個,10607915126961,箱,,,Epix・モノポーラインストゥルメント,CY010,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915136154,00607915136154,個,10607915136151,箱,,,Epix・吸煙機能付きプローブ,CW001,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915136147,00607915136147,個,10607915136144,箱,,,Epix・吸煙機能付きプローブ,CW002,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915139230,00607915139230,個,10607915139237,箱,,,Epix・吸煙機能付きプローブ,CW004,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915139247,00607915139247,個,10607915139244,箱,,,Epix・吸煙機能付きプローブ,CW005,-,,,Ａｐｐｌｉｅｄ　Ｍｅｄｉｃａｌ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915126773,00607915126773,個,10607915126770,箱,,,インジー　リトリーバル　システム,N4480610,シャフト外径：12mm、挿入部有効長：290mm,,1,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915141790,00607915141790,個,10607915141797,箱,,,Alexis CES 組織回収コンテナシステム,N5768910,―,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0607915141806,00607915141806,個,10607915141803,箱,,,Alexis CES 組織回収コンテナシステム,N5769010,―,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
