jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0608223242001,00608223242001,個,,,,,３Mレンジャー　血液・輸液ウォーミングセット,24200,標準用,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223244500,00608223244500,個,,,,,３Mレンジャー　血液・輸液ウォーミングセット,24450,小児用,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223243558,00608223243558,個,,,,,３Mレンジャー　血液・輸液ウォーミングセット,24355,ハイフロー用,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223110003,00608223110003,枚,,,,,３Mベアーハガー　術前用ブランケット,110,全身用（ソックス付）　213x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223300008,00608223300008,枚,,,,,３Mベアーハガー　術後用ブランケット,300,全身用　213x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223305003,00608223305003,枚,,,,,３Mベアーハガー　術後用ブランケット,305,開胸用　183x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223310007,00608223310007,枚,,,,,３Mベアーハガー　術後用ブランケット,310,全身小児用　152x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223315002,00608223315002,枚,,,,,３Mベアーハガー　術後用ブランケット,315,マルチアクセス用　213x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223522004,00608223522004,枚,,,,,３Mベアーハガー　術中用ブランケット,522,アッパー用　61x188,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223525005,00608223525005,枚,,,,,３Mベアーハガー　術中用ブランケット,525,ローワー用　152x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223542002,00608223542002,枚,,,,,３Mベアーハガー　術中用ブランケット,542,胴体用　107x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223610008,00608223610008,枚,,,,,３Mベアーハガー　術中用ブランケット,610,頭頸部手術用　183x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223635001,00608223635001,枚,,,,,３Mベアーハガー　アンダーボディブランケット,635,アンダーボディ　フルアクセス用　218x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223585016,00608223585016,枚,,,,,３Mベアーハガー　アンダーボディブランケット,585,アンダーボディ　砕石位用　160x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223575017,00608223575017,枚,,,,,３Mベアーハガー　アンダーボディブランケット,575,アンダーボディ　脊椎手術用　191x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223555019,00608223555019,枚,,,,,３Mベアーハガー　アンダーボディブランケット,555,アンダーボディ　乳幼児用　84x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223550007,00608223550007,枚,,,,,３Mベアーハガー　アンダーボディブランケット,550,アンダーボディ　小児用　164x81,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223545003,00608223545003,枚,,,,,３Mベアーハガー　アンダーボディブランケット,545,アンダーボディ　大人用　188x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223560006,00608223560006,枚,,,,,３Mベアーハガー　アンギオ用ブランケット,560,アンギオ用　335x23,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223570005,00608223570005,枚,,,,,３Mベアーハガー　外科手術用ブランケット,570,外科手術用（腹部・脊椎）　213x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223630006,00608223630006,枚,,,,,３Mベアーハガー　カーディアック用ブランケット,630,カーディアック用（滅菌済）　152x91,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223645000,00608223645000,枚,,,,,３Mベアーハガー　カーディアックアクセス用ブランケット,645,カーディアックアクセス用（滅菌済）　274x23,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223530009,00608223530009,枚,,,,,３Mベアーハガー　小児用ブランケット,530,小児用ロングサイズ　188x22,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0608223537008,00608223537008,枚,,,,,３Mベアーハガー　小児用ブランケット,537,小児ローワー用　89x61,,1,ソルベンタム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
