jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
9348215107055,09348215107055,個,,,,,Everglade　ステム　サイズ０　スタンダード,111-45-0011,サイズ０　スタンダード,266000,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,,,,,,,,,,,,,,,,,,,,,,,,,,,
9348215107062,09348215107062,個,,,,,Everglade　ステム　サイズ１　スタンダード,111-45-0111,サイズ１　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107079,09348215107079,個,,,,,Everglade　ステム　サイズ２　スタンダード,111-45-0211,サイズ２　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107086,09348215107086,個,,,,,Everglade　ステム　サイズ３　スタンダード,111-45-0311,サイズ３　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107093,09348215107093,個,,,,,Everglade　ステム　サイズ４　スタンダード,111-45-0411,サイズ４　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107109,09348215107109,個,,,,,Everglade　ステム　サイズ５　スタンダード,111-45-0511,サイズ５　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107116,09348215107116,個,,,,,Everglade　ステム　サイズ６　スタンダード,111-45-0611,サイズ６　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107123,09348215107123,個,,,,,Everglade　ステム　サイズ７　スタンダード,111-45-0711,サイズ７　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107130,09348215107130,個,,,,,Everglade　ステム　サイズ８　スタンダード,111-45-0811,サイズ８　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
9348215107147,09348215107147,個,,,,,Everglade　ステム　サイズ９　スタンダード,111-45-0911,サイズ９　スタンダード,362400,1,オーソベンタス,738400000,人工股関節用材（大腿骨側材・大腿骨ステム（直）・標準型）,266000,710010941,人工股関節用材（大腿骨側材・大腿骨ネック）,96400,,,,,,,,,,,,,,,,,,,,,,,,
