jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
5420000000000,05420000000000,AMPLATZER Trevisioデリバリーシステム,アボットメディカルジャパン,ー,B002131,（構成品）経皮的心房中隔欠損閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Trevisioデリバリーシステム,アボットメディカルジャパン,ー,B002131,（構成品）経皮的心房中隔欠損閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Trevisioデリバリーシステム,アボットメディカルジャパン,ー,B002131,（構成品）経皮的心房中隔欠損閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Trevisioデリバリーシステム,アボットメディカルジャパン,ー,B002131,（構成品）経皮的心房中隔欠損閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Talisman デリバリーシステム,アボットメディカルジャパン,ー,B002205,（構成品）経皮的卵円孔開存閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Talisman デリバリーシステム,アボットメディカルジャパン,ー,B002205,（構成品）経皮的卵円孔開存閉鎖セット,-,1
5420000000000,05420000000000,AMPLATZER Talisman オクルーダー,アボットメディカルジャパン,710011082,B002205,（本体）経皮的卵円孔開存閉鎖セット,"865,000",1
5420000000000,05420000000000,AMPLATZER Talisman オクルーダー,アボットメディカルジャパン,710011082,B002205,（本体）経皮的卵円孔開存閉鎖セット,"865,000",1
5420000000000,05420000000000,AMPLATZER Talisman オクルーダー,アボットメディカルジャパン,710011082,B002205,（本体）経皮的卵円孔開存閉鎖セット,"865,000",1
5420000000000,05420000000000,AMPLATZER Talisman オクルーダー,アボットメディカルジャパン,710011082,B002205,（本体）経皮的卵円孔開存閉鎖セット,"865,000",1
5420000000000,05420000000000,アヴェイル VR リードレスペースメーカ,アボットメディカルジャパン,710011017,B0021120102,ペースメーカー　シングルチャンバ　リード一体型,"1,060,000",1
5420000000000,05420000000000,Navitor生体弁 23mm,アボットメディカルジャパン,710010893,B00218202,経カテーテル人工生体弁セット　自己拡張型人工生体弁システム,"3,740,000",1
5420000000000,05420000000000,Navitor生体弁 25mm,アボットメディカルジャパン,710010893,B00218202,経カテーテル人工生体弁セット　自己拡張型人工生体弁システム,"3,740,000",1
5420000000000,05420000000000,Navitor生体弁 27mm,アボットメディカルジャパン,710010893,B00218202,経カテーテル人工生体弁セット　自己拡張型人工生体弁システム,"3,740,000",1
5420000000000,05420000000000,Navitor生体弁 29mm,アボットメディカルジャパン,710010893,B00218202,経カテーテル人工生体弁セット　自己拡張型人工生体弁システム,"3,740,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2S-8-25-MS-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＣｏｏｌＰａｔｈＤｕｏ　１３０４－ＣＰ２Ｓ－８－２５－ＭＣ－ＢＤ－ＭＥ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2S-8-25-LS-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＣｏｏｌＰａｔｈＤｕｏ　１３０４－ＣＰ２Ｓ－８－２５－ＬＣ－ＢＤ－ＭＥ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2-8-25-MS-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2-8-25-MS-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2-8-25-LS-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,CoolPathDuo 1304-CP2-8-25-LC-BD-ME,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｄ－Ｄ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｄ－ＦＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｆ－Ｆ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｆ－Ｊ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｊ－Ｊ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｄ－Ｄ　ＯＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｄ－Ｆ　ＯＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｆ－Ｆ　ＯＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｆ－Ｊ　ＯＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＢｉＤ　Ｃｕｒｖｅ　Ｊ－Ｊ　ＯＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＵｎｉＤ　Ｃｕｒｖｅ　Ｄ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
5420000000000,05420000000000,ＦｌｅｘＡｂｉｌｉｔｙ　ＵｎｉＤ　Ｃｕｒｖｅ　Ｆ　ＵＳ,アボットメディカルジャパン,710010604,B0021230102,経皮的カテーテル心筋焼灼術用カテーテル　熱アブレーション用　イリゲーション型,"140,000",1
