jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7290014954410,07290014954410,本,17290014954417,箱,,,ノンシールドニューロプローブ,STR-000024-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954373,07290014954373,本,17290014954370,箱,,,ノンシールドニューロプローブ,STR-000079-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954427,07290014954427,本,17290014954424,箱,,,ノンシールドニューロプローブ,STR-001024-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954380,07290014954380,個,17290014954387,箱,,,ノンシールドニューロプローブ,STR-001079-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954076,07290014954076,本,17290014954073,箱,,,ノンシールドニューロプローブ,STR-222291-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954861,07290014954861,本,17290014954868,箱,,,ノンシールドニューロプローブ,STR-000136-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954519,07290014954519,本,17290014954516,箱,,,ノンシールドニューロプローブ,STR-22675L-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954502,07290014954502,本,,,,,ノンシールドニューロプローブ,STR-22675Z-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954496,07290014954496,本,17290014954493,箱,,,ノンシールドニューロプローブ,STR-34685L-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290014954489,07290014954489,本,,,,,ノンシールドニューロプローブ,STR-34685Z-00,ー,37200,1,マイクレン・ヘルスケア,732100000,脳波測定用頭蓋内電極（深部電極）,37200,,,,,,,,,,,,,,,,,,,,,,,,,,,
