jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,04510000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",1
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
4510000000000,24500000000000,アンギオキット,ホギメディカル,710011034,B002197,ガイドワイヤー,"1,870",2
