jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0896506002132,00896506002132,本,,,,,ディスポーザブル吸引生検針 NA-U402SX-4019,N5534400,有効長：700mm、挿入部最大外径：φ2.1mm、針径：19G,,,オリンパスメディカルシステムズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000078,00896208000078,個,,,,,ＣＲＯＷＮ／ＰＲＴ　Ｍｉｔｒｏｆｌｏｗサイザセット,AH-11,ＣＸ－７４４ＡＨ－１１０（４Ｆ／ＰＴＳ）,,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000504,00896208000504,個,,,,,ＣＲＯＷＮ　ＰＲＴ,CNA19,サイズ：１９ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000511,00896208000511,個,,,,,ＣＲＯＷＮ　ＰＲＴ,CNA21,サイズ：２１ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000528,00896208000528,個,,,,,ＣＲＯＷＮ　ＰＲＴ,CNA23,サイズ：２３ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000535,00896208000535,個,,,,,ＣＲＯＷＮ　ＰＲＴ,CNA25,サイズ：２５ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000542,00896208000542,個,,,,,ＣＲＯＷＮ　ＰＲＴ,CNA27,サイズ：２７ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000450,00896208000450,個,,,,,Ｓｏｌｏ,ART19SMT,サイズ：１９ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000467,00896208000467,個,,,,,Ｓｏｌｏ,ART21SMT,サイズ：２１ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000474,00896208000474,個,,,,,Ｓｏｌｏ,ART23SMT,サイズ：２３ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000481,00896208000481,個,,,,,Ｓｏｌｏ,ART25SMT,サイズ：２５ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000498,00896208000498,個,,,,,Ｓｏｌｏ,ART27SMT,サイズ：２７ｍｍ,953000,1,日本ライフライン,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000412,00896208000412,個,,,,,PERCEVAL バルブ サイズ S,ICV1208,サイズS,1050000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710011069,生体弁（異種心膜弁（２）システム）,1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000429,00896208000429,個,,,,,PERCEVAL バルブ サイズ M,ICV1209,サイズM,1050000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710011069,生体弁（異種心膜弁（２）システム）,1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000436,00896208000436,個,,,,,PERCEVAL バルブ サイズ L,ICV1210,サイズL,1050000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710011069,生体弁（異種心膜弁（２）システム）,1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000443,00896208000443,個,,,,,PERCEVAL バルブ サイズ XL,ICV1211,サイズXL,1050000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710011069,生体弁（異種心膜弁（２）システム）,1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000450,00896208000450,個,,,,,ＳＯＬＯ　ＳＭＡＲＴ　１９,ICV1246,サイズ：１９ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000467,00896208000467,個,,,,,ＳＯＬＯ　ＳＭＡＲＴ　２１,ICV1247,サイズ：２１ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000474,00896208000474,個,,,,,ＳＯＬＯ　ＳＭＡＲＴ　２３,ICV1248,サイズ：２３ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000481,00896208000481,個,,,,,ＳＯＬＯ　ＳＭＡＲＴ　２５,ICV1264,サイズ：２５ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000498,00896208000498,個,,,,,ＳＯＬＯ　ＳＭＡＲＴ　２７,ICV1265,サイズ：２７ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000504,00896208000504,個,,,,,ＣＲＯＷＮ　ＰＲＴ　１９,CNA19,サイズ：１９ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000511,00896208000511,個,,,,,ＣＲＯＷＮ　ＰＲＴ　２１,CNA21,サイズ：２１ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000528,00896208000528,個,,,,,ＣＲＯＷＮ　ＰＲＴ　２３,CNA23,サイズ：２３ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000535,00896208000535,個,,,,,ＣＲＯＷＮ　ＰＲＴ　２５,CNA25,サイズ：２５ｍｍ,953000,1,Ｃｏｒｃｙｍ　Ｊａｐａｎ,710010630,生体弁・異種心膜弁（２）（期限付改良加算なし）,953000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0896208000269,00896208000269,個,10896208000266,箱,,,人工心臓弁テスター,VT-100,バルブリーフレットテスター,,,Ｃｏｒｃｙｍ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
