jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0890668002153,00890668002153,本,,,,,パワーリンク　ステントグラフト　システム,DL-35-90,カテーテル全長：９００ｍｍ　カテーテル外径：８．３ｍｍ,,,コスモテック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002009,00890668002009,本,,,,,パワーリンク　ステントグラフト　システム,28-16-155BL,本体径：２８ｍｍ　本体長：１００ｍｍ　脚部長：５５ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002016,00890668002016,本,,,,,パワーリンク　ステントグラフト　システム,28-16-140BL,本体径：２８ｍｍ　本体長：１００ｍｍ　脚部長：４０ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002023,00890668002023,本,,,,,パワーリンク　ステントグラフト　システム,28-16-135BL,本体径：２８ｍｍ　本体長：８０ｍｍ　脚部長：５５ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002047,00890668002047,本,,,,,パワーリンク　ステントグラフト　システム,25-16-155BL,本体径：２５ｍｍ　本体長：１００ｍｍ　脚部長：５５ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002054,00890668002054,本,,,,,パワーリンク　ステントグラフト　システム,25-16-140BL,本体径：２５ｍｍ　本体長：１００ｍｍ　脚部長：４０ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002061,00890668002061,本,,,,,パワーリンク　ステントグラフト　システム,25-16-135BL,本体径：２５ｍｍ　本体長：８０ｍｍ　脚部長：５５ｍｍ,1320000,1,コスモテック,710010061,大動脈用ステントグラフト（腹部大動脈用・メイン部分・標準型）,1320000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002085,00890668002085,本,,,,,パワーリンク　ステントグラフト　システム,28-28-75L,本体径：２８ｍｍ　本体長：７５ｍｍ,299000,1,コスモテック,710010062,大動脈用ステントグラフト（腹部大動脈用・補助部分）,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002092,00890668002092,本,,,,,パワーリンク　ステントグラフト　システム,28-28-55L,本体径：２８ｍｍ　本体長：５５ｍｍ,299000,1,コスモテック,710010062,大動脈用ステントグラフト（腹部大動脈用・補助部分）,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0890668002108,00890668002108,本,,,,,パワーリンク　ステントグラフト　システム,25-25-75L,本体径：２５ｍｍ　本体長：７５ｍｍ,299000,1,コスモテック,710010062,大動脈用ステントグラフト（腹部大動脈用・補助部分）,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,
