jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
0674000000000,00674000000000,ＴＩ　フラットバー（メッキン）,メドトロニックソファモアダネック,ー,B0020750102,（構成品）固定用金属線　金属線　ケーブル,-,1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,６ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,６ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,Ｌ．Ｔ（１０ｃｍテーバー）,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,Ｌ．Ｌ．Ｔ（１５ｃｍテーバー）,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,ＴＥＦＬＯＮ　ＣＯＡＴ．０６３Ｊ,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,スタンダード（３ｃｍ）テーバー,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,３ｍｍ　Ｊ型,日本メドトロニック,710011034,B002197,ガイドワイヤー,"1,870",1
0674000000000,00674000000000,ＣＬＡＲＩＴＹ　ＳＳＩＲ,日本メドトロニック,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
0674000000000,00674000000000,カメーダバイオポンプＢＰ－５０,日本メドトロニック,737100000,B0021250101,遠心式体外循環用血液ポンプ　シール型　抗血栓性あり,"61,700",1
0674000000000,00674000000000,カメーダバイオポンプ,日本メドトロニック,737100000,B0021250101,遠心式体外循環用血液ポンプ　シール型　抗血栓性あり,"61,700",1
0674000000000,00674000000000,バイオポンプＢＰ－５０,日本メドトロニック,737110000,B0021250102,遠心式体外循環用血液ポンプ　シール型　抗血栓性なし,"46,500",1
0674000000000,00674000000000,バイオポンププラス　ＢＰＸ８０,日本メドトロニック,737110000,B0021250102,遠心式体外循環用血液ポンプ　シール型　抗血栓性なし,"46,500",1
0674000000000,00674000000000,ＮＩＨ,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ＮＩＨ,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,クールナンド,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・ポジトロール,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・冠動脈用,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・ハイフロー・冠動脈用カテーテル,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・ハイフロー・冠動脈用カテーテル,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ソーンズ・ハイフロー・冠動脈用カテーテル,日本メドトロニック,728580000,B00200904,血管造影用カテーテル　心臓マルチパーパス型,"3,170",1
0674000000000,00674000000000,ＭＵＬＬＩＮＳ　ＩＮＴＲＯ　６Ｆ　４３,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＭＵＬＬＩＮＳ　ＩＮＴＲＯ　７Ｆ　４３,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＭＵＬＬＩＮＳ　ＩＮＴＲＯ　６Ｆ　５９,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＭＵＬＬＩＮＳ　ＩＮＴＲＯ　７Ｆ　５９,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＭＵＬＬＩＮＳ　ＩＮＴＲＯ　８Ｆ　５９,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＴＲＡＮＳＳＥＰＴ　ＩＮＴＲＯ　８Ｆ５９,日本メドトロニック,710010001,B00200103,血管造影用シースイントロデューサーセット　選択的導入用（ガイディングカテーテルを兼ねるもの）,"13,600",1
0674000000000,00674000000000,ＱＵＩＣＫＦＬＯＷ　ＤＰＳ　冠動脈灌流用カテーテル,日本メドトロニック,737380000,B00213305,血管内手術用カテーテル　冠動脈灌流用カテーテル,"24,500",1
0674000000000,00674000000000,ディスタルパフュージョンシステム,日本メドトロニック,737380000,B00213305,血管内手術用カテーテル　冠動脈灌流用カテーテル,"24,500",1
0674000000000,00674000000000,アトラス　ダブルケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　シングルケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　ダブルリーダーケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　ダブルケーブル　ＳＳ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　シングルケーブル　ＳＳ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　ダブルリーダーケーブル　ＳＳ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,ＴＩ　アトラスダブルケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,ＴＩ　アトラスシングルケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,ＴＩ　アトラスダブルリーダーケーブル（メッキン）,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　ダブルケーブル　ＴＩ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　シングルケーブル　ＴＩ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,アトラス　ダブルリーダーケーブル　ＴＩ,メドトロニックソファモアダネック,736110000,B0020750102,固定用金属線　金属線　ケーブル,"40,700",1
0674000000000,00674000000000,皿ネジ１．０　２ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．０　３ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．０　４ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．０　５ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．０　６ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．０　７ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿レスキューネジ１．３　３ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿レスキューネジ１．３　５ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．５　２ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．５　３ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．５　４ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
0674000000000,00674000000000,皿ネジ１．５　５ＭＭ　６ケ,日本メドトロニック,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,"2,930",1
