jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0673978867502,00673978867502,個,,,,,マイクロエレクトロード,9013C0501,-,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978085593,00673978085593,個,,,,,エンドスコープアタッチメント　１６ＭＭ　メッキン,9560160,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978085609,00673978085609,個,,,,,エンドスコープアタッチメント　１８ＭＭ　メッキン,9560180,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978516851,00673978516851,箱,,,,,検体分注用シリンジ,300-01,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978516868,00673978516868,箱,,,,,検体分注用ニードル,300-02,－,,,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978898445,00673978898445,本,,,,,ニードルホルダー　ＢＥＣＫＥＲＤＪ,CP1107,全長１３０ＭＭ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978088143,00673978088143,個,,,,,バイオプシーニードル,960-225,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978183787,00673978183787,個,,,,,プレッシャーセンシングシリンジ,65000,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978229799,00673978229799,個,,,,,パッサー　Ｌ／Ｐ　３８ＣＭ,48403,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978229829,00673978229829,個,,,,,パッサー　Ｖ／Ｐ　６０ＣＭ,48405,－,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978909660,00673978909660,個,,,,,ベルベットアイサクション,MCL-S16,Ｒｉｇｈｔ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978900339,00673978900339,本,,,,,オステオトミー　ＢＥＣＫＥＲ３ＭＭ,CP313-1,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978083988,00673978083988,個,,,,,チゼル　５ＭＭ　シャフト１０ＭＭ,950-921,１０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978083995,00673978083995,個,,,,,チゼル　１０ＭＭ　シャフト１０ＭＭ,950-922,１０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978084008,00673978084008,個,,,,,オステオトーム　５ＭＭ　シャフト１０ＭＭ,950-923,１０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978084015,00673978084015,個,,,,,オステオトーム　１０ＭＭ　シャフト１０ＭＭ,950-924,１０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978038537,00673978038537,個,,,,,オステオトーム　カーブ,807-923,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978914190,00673978914190,本,,,,,ハンドドリル,MCO29,０．８ＭＭ径,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941813,00673978941813,個,,,,,オクトベースシステム（本体）,28701,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941837,00673978941837,個,,,,,オクトベースシステム（ブランクインサート）,28702,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941851,00673978941851,個,,,,,オクトベースシステム（シーベルＳＴＤ）,28703,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941868,00673978941868,個,,,,,オクトベースシステム（シーベルＤＥＥＰ）,28704,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941875,00673978941875,個,,,,,オクトベースシステム（フィックスＳＴＤ）,28705,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941882,00673978941882,個,,,,,オクトベースシステム（フィックスＤＥＥＰ）,28706,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978941899,00673978941899,個,,,,,オクトベーススーチャーホルダー,28707,-,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978886428,00673978886428,本,,,,,ベックマンリトラクター,7781,全長１６５ＭＭ、最大幅１００ＭＭ,,1,日本メドトロニック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069180,00673978069180,個,,,,,セルフリテイニングレトラクター　トランスバースフレーム,875-110,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069227,00673978069227,個,,,,,セルフリテイニングＲＥＴＲロンジチューディナルフレーム,875-115,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069272,00673978069272,個,,,,,エイサキブレード　２３Ｘ３０ＭＭ　バイオレット,875-150,２３Ｘ３０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069289,00673978069289,個,,,,,エイサキブレード　２３Ｘ４０ＭＭ　グリーン,875-152,２３Ｘ４０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069296,00673978069296,個,,,,,エイサキブレード　２３Ｘ５０ＭＭ　レッド,875-154,２３Ｘ５０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069302,00673978069302,個,,,,,エイサキブレード　２３Ｘ６０ＭＭ　ブルー,875-156,２３Ｘ６０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069319,00673978069319,個,,,,,エイサキブレード　２３Ｘ７０ＭＭ　ゴールド,875-158,２３Ｘ７０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069326,00673978069326,個,,,,,ドンサキブレード　２０Ｘ３０ＭＭ　バイオレット,875-160,２０Ｘ３０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069333,00673978069333,個,,,,,ドンサキブレード　２０Ｘ４０ＭＭ　グリーン,875-162,２０Ｘ４０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069340,00673978069340,個,,,,,ドンサキブレード　２０Ｘ５０ＭＭ　レッド,875-164,２０Ｘ５０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069357,00673978069357,個,,,,,ドンサキブレード　２０Ｘ６０ＭＭ　ブルー,875-166,２０Ｘ６０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978069364,00673978069364,個,,,,,ドンサキブレード　２０Ｘ７０ＭＭ　ゴールド,875-168,２０Ｘ７０ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978078700,00673978078700,個,,,,,レトラクターハンドル,900-013,－,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978084862,00673978084862,個,,,,,ＭＥＤ　チューブラーレトラクター　１６ＭＭ,955-524,１６ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978085548,00673978085548,個,,,,,ＭＥＴＲＸ　チューブラーレトラクター　１８ＭＭ,9560118,１８ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978085623,00673978085623,個,,,,,ＭＥＴＲＸ　チューブラーレトラクター　１６ＭＭ　ロング,9560216,１６ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0673978085630,00673978085630,個,,,,,ＭＥＴＲＸ　チューブラーレトラクター　１８ＭＭ　ロング,9560218,１８ＭＭ,,1,メドトロニックソファモアダネック,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
