jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
5708265000401,05708265000401,袋,15708265000408,箱,,,ＳｅａＳｔａｒスキンフック,SH-110,Ｓ／ＳＨＡＲＰ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000418,05708265000418,袋,15708265000415,箱,,,ＳｅａＳｔａｒスキンフック,SH-120,Ｓ／ＢＬＵＮＴ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000425,05708265000425,袋,15708265000422,箱,,,ＳｅａＳｔａｒスキンフック,SH-220,Ｌ／ＢＬＵＮＴ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000432,05708265000432,個,15708265000439,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-SL,Ｓ／Ｌ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000449,05708265000449,個,15708265000446,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-SS,Ｓ／Ｓ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000456,05708265000456,個,15708265000453,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-VL,Ｖ／Ｌ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000463,05708265000463,個,15708265000460,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-VS,Ｖ／Ｓ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265000470,05708265000470,個,15708265000477,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-VV,Ｖ／Ｖ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265002269,05708265002269,個,15708265002266,箱,,,ＳｅａＳｔａｒリトラクターリング,4000-S-Q,Ｓ／Ｑ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708265011971,05708265011971,袋,15708265011978,箱,,,ＳｅａＳｔａｒスキンフック,SH-130,Ｓ／ＡＮＧＬＥ／ＳＨＡＲＰ,,,メディカルリーダース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932041430,05708932041430,箱,,,,,ぺリスティーン　アナルイリゲーションシステム　＊システム＊　直腸カテーテル（大）２本　コントロールユニット１個　ウォーターバッグ１個　ストラップ２本,29121,直腸カテーテル（大）システム,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932041461,05708932041461,箱,,,,,ぺリスティーン　アナルイリゲーションシステム　＊付属ユニット＊　直腸カテーテル（大）１５本　ウォーターバッグ１個,29122,直腸カテーテル（大）１５本　ウォーターバッグ１個,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932041522,05708932041522,箱,,,,,ぺリスティーン　アナルイリゲーションシステム　＊チューブ＊　チューブ２本,29125,チューブ２本,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932041553,05708932041553,箱,,,,,ぺリスティーン　アナルイリゲーションシステム　＊システム（小）＊　直腸カテーテル（小）２本　コントロールユニット１個　ウォーターバッグ１個　ストラップ２本,29126,直腸カテーテル（小）システム,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932041584,05708932041584,箱,,,,,ぺリスティーン　アナルイリゲーションシステム　＊付属ユニット（小）＊　直腸カテーテル（小）１５本　ウォーターバッグ１個,29127,直腸カテーテル（小）１５本　ウォーターバッグ１個,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932735704,05708932735704,箱,,,,,ぺリスティーン　トランスアナルイリゲーション　＊システム（コーンカテーテル）＊　コーンカテーテル２本　コントロールユニット１個　ウォーターバッグ１枚　チューブ１本　ストラップ２本　収納用バッグ１個,29130,システム（コーンカテーテル）,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932735735,05708932735735,箱,,,,,ぺリスティーン　トランスアナルイリゲーション　＊付属ユニット（コーンカテーテル）＊　コーンカテーテル１５本　ウォーターバッグ１枚,29131,コーンカテーテル１５本　ウォーターバッグ１枚,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708932738309,05708932738309,箱,,,,,ぺリスティーン　トランスアナルイリゲーション　＊システム（コーンカテーテル）＊　コーンカテーテル２本　コントロールユニット１個　ウォーターバッグ１枚　チューブ１本　ストラップ２本　収納用バッグ１個,29160,システム（コーンカテーテル）,,,コロプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
