jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7613327375404,07613327375404,個,,,,,ＡＩＲ　半月板修復デバイス,4720,半月板修復デバイス,29600,2,日本ストライカー,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327482065,07613327482065,個,,,,,ＡＩＲ　プラス　半月板修復デバイス　カーブドアップ,4722,半月板修復デバイス　カーブドアップ,29600,2,日本ストライカー,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327482072,07613327482072,個,,,,,ＡＩＲ　プラス　半月板修復デバイス　カーブドダウン,4723,半月板修復デバイス　カーブドダウン,29600,2,日本ストライカー,710010656,固定用内副子（スクリュ-）（その他・特殊・アンカ）,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203009515,07613203009515,個,,,,,（販売中止）BD バーサセーフ プラスチックカニューラ,9391-0200,（販売中止）ＢＤ　バーサセーフ　プラスチックカニューラ,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203013611,07613203013611,個,,,,,BD スマートサイトTM ニードルレスコネクタ,2000E7D,ＢＤ　スマートサイトＴＭ　ニードルレスコネクタ,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203015882,07613203015882,個,,,,,（販売中止）BD マックスプラスTM ニードルレスコネクタ,MP1000C-0006,ＢＤ　マックスプラスＴＭ　ニードルレスコネクタ,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203033350,07613203033350,個,,,,,（販売中止）BD グラビティ 輸液セット(DEHPフリー),388002,20滴スマートサイトX1,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203033435,07613203033435,本,,,,,（販売中止）BD グラビティ輸液セット60滴 スマートサイトX1(DEHPフリー),388006,ＢＤ 輸液セット６０滴　スマートサイトＸ１（ＤＥＨＰフリー）,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203033398,07613203033398,本,,,,,（販売中止）BD グラビティ 輸液セット 60滴 (DEHPフリー),388004,ＢＤ　グラビティ　輸液セット　６０滴　（ＤＥＨＰフリー）,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613203033312,07613203033312,本,,,,,（販売中止）BD グラビティ 輸液セット 20滴 (DEHPフリー),388000,ＢＤ　グラビティ　輸液セット　２０滴　（ＤＥＨＰフリー）,,,日本ベクトン・ディッキンソン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327011982,07613327011982,本,,,,,AXS Catalyst 6 アスピレーションカテーテル　１３２ＣＭ,IC060132A,AXS Catalyst 6 アスピレーションカテーテル　１３２ＣＭ,273000,1,日本ストライカー,710011072,血栓除去用カテ-テル（脳血栓除去用・直接吸引型）,273000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327417258,07613327417258,本,,,,,AXS Catalyst 7 アスピレーションカテーテル　１３２ＣＭ,IC068132A,AXS Catalyst 7 アスピレーションカテーテル　１３２ＣＭ,273000,1,日本ストライカー,710011072,血栓除去用カテ-テル（脳血栓除去用・直接吸引型）,273000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327299922,07613327299922,個,,,,,ＴＲＥＶＯ ＮＸＴ　ＰＲＯＶＵＥ　3X32,90312,3X32,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327299939,07613327299939,個,,,,,ＴＲＥＶＯ ＮＸＴ　ＰＲＯＶＵＥ　4X28,90313,4X28,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327299946,07613327299946,個,,,,,ＴＲＥＶＯ ＮＸＴ　ＰＲＯＶＵＥ　4X41,90314,4X41,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327299953,07613327299953,個,,,,,ＴＲＥＶＯ ＮＸＴ　ＰＲＯＶＵＥ　6X37,90315,6X37,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327459234,07613327459234,本,,,,,ＡＸＳ　Ｖｅｃｔａ　７１　 アスピレーションカテーテル,INC-11129-132,１３２ｃｍ,294800,1,日本ストライカー,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,710011072,血栓除去用カテ-テル（脳血栓除去用・直接吸引型）,273000,,,,,,,,,,,,,,,,,,,,,,,,
7613327459265,07613327459265,本,,,,,ＡＸＳ　Ｖｅｃｔａ　７４　 アスピレーションカテーテル,INC-11597-132,１３２ｃｍ,294800,1,日本ストライカー,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,710011072,血栓除去用カテ-テル（脳血栓除去用・直接吸引型）,273000,,,,,,,,,,,,,,,,,,,,,,,,
7613327519365,07613327519365,本,,,,,ＡＸＳ　Ｖｅｃｔａ　４６　アスピレーションカテーテル,INC-11814-146,１４６ｃｍ,273000,1,日本ストライカー,710011072,血栓除去用カテ-テル（脳血栓除去用・直接吸引型）,273000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327064353,07613327064353,本,,,,,ＴＲＥＶＯ　ＸＰ　ＰＲＯＶＵＥ　４×３０,90185,4×30,386000,1,日本ストライカー,710010843,血栓除去用カテ-テル（脳血栓除去用・自己拡張型）,386000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327011975,07613327011975,個,,,,,ＡＸＳ　ＣＡＴＡＬＹＳＴディスタルアクセスカテーテル　５Ｆ １１５㎝,M003IC0581150,5F 115CM,90300,1,日本ストライカー,710010882,ガイディングカテ-テル（脳血管用・高度屈曲対応型）,90300,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327298482,07613327298482,個,,,,,ＡＸＳ　ＩＮＦＩＮＩＴＹ　ロングシース　８０ＣＭ,GEN-10476-80,８０ＣＭ,24290,1,日本ストライカー,705040000,ダイレ-タ-,2490,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,,,,,,,,,,,,,,,,,,,,,,,,
7613327298499,07613327298499,個,,,,,ＡＸＳ　ＩＮＦＩＮＩＴＹ　ロングシース　９０ＣＭ,GEN-10476-90,９０ＣＭ,24290,1,日本ストライカー,705040000,ダイレ-タ-,2490,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,,,,,,,,,,,,,,,,,,,,,,,,
7613327322552,07613327322552,本,,,,,ＡＸＳ　Ｏｆｆｓｅｔ　Ｄｅｌｉｖｅｒｙ　Ａｓｓｉｓｔ　Ｃａｔｈｅｔｅｒ,M003DC0501500,150 CM,94800,1,日本ストライカー,710011131,ガイディングカテ-テル（脳血管用・紡錘型）,94800,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613327459210,07613327459210,本,,,,,ＡＸＳ　Ｖｅｃｔａ　７１ディスタルアクセスカテーテル,INC-11129-115,１１５ｃｍ,112100,1,日本ストライカー,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,710010882,ガイディングカテ-テル（脳血管用・高度屈曲対応型）,90300,,,,,,,,,,,,,,,,,,,,,,,,
7613327459227,07613327459227,本,,,,,ＡＸＳ　Ｖｅｃｔａ　７１ディスタルアクセスカテーテル,INC-11129-125,１２５ｃｍ,112100,1,日本ストライカー,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,710010882,ガイディングカテ-テル（脳血管用・高度屈曲対応型）,90300,,,,,,,,,,,,,,,,,,,,,,,,
7613327459241,07613327459241,本,,,,,ＡＸＳ　Ｖｅｃｔａ　７４ディスタルアクセスカテーテル,INC-11597-115,１１５ｃｍ,112100,1,日本ストライカー,738990000,ガイディングカテ-テル（脳血管用・標準型）,21800,710010882,ガイディングカテ-テル（脳血管用・高度屈曲対応型）,90300,,,,,,,,,,,,,,,,,,,,,,,,
