jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4536314000017,04536314000017,本,,,,,人工靭帯　２ｍｍ幅,31-020-600,２ｍｍ×６００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000024,04536314000024,本,,,,,人工靭帯　２ｍｍ幅,31-020-800,２ｍｍ×８００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000031,04536314000031,本,,,,,人工靭帯　２．５ｍｍ幅,31-025-450,２．５ｍｍ×４５０ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000048,04536314000048,本,,,,,人工靭帯　２．５ｍｍ幅,31-025-500,２．５ｍｍ×５００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000055,04536314000055,本,,,,,人工靭帯　３ｍｍ幅,31-030-250,３ｍｍ×２５０ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000062,04536314000062,本,,,,,人工靭帯　３ｍｍ幅,31-030-450,３ｍｍ×４５０ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000079,04536314000079,本,,,,,人工靭帯　３ｍｍ幅,31-030-600,３ｍｍ×６００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000086,04536314000086,本,,,,,人工靭帯　５ｍｍ幅,31-050-300,５ｍｍ×３００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000093,04536314000093,本,,,,,人工靭帯　５ｍｍ幅,31-050-600,５ｍｍ×６００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000109,04536314000109,本,,,,,人工靭帯　５ｍｍ幅,31-050-800,５ｍｍ×８００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000116,04536314000116,本,,,,,人工靭帯　８ｍｍ幅,31-080-300,８ｍｍ×３００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000123,04536314000123,本,,,,,人工靭帯　８ｍｍ幅,31-080-600,８ｍｍ×６００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000130,04536314000130,本,,,,,人工靭帯　１０ｍｍ幅,31-100-300,１０ｍｍ×３００ｍｍ,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536314000147,04536314000147,本,,,,,人工靭帯　２ｍｍ幅,31-020-500,2mmX500mm/先加工,56900,1,ＡｉｍｅｄｉｃＭＭＴ,736170000,人工靱帯,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,
