jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4534089663888,04534089663888,本,14534089663885,箱,24534089663882,ケース,ファイン舌圧子,663000088,1本滅菌　100パック×10箱,,,エフスリィー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806216,04534089806216,本,14534089806213,箱,,,コンファ　腎盂バルーンカテーテル,806208331,8Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806223,04534089806223,本,14534089806220,箱,,,コンファ　腎盂バルーンカテーテル,806210331,10Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806230,04534089806230,本,14534089806237,箱,,,コンファ　腎盂バルーンカテーテル,806212331,12Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806247,04534089806247,本,14534089806244,箱,,,コンファ　腎盂バルーンカテーテル,806214331,14Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806254,04534089806254,本,14534089806251,箱,,,コンファ　腎盂バルーンカテーテル,806216331,16Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806261,04534089806261,本,14534089806268,箱,,,コンファ　腎盂バルーンカテーテル,806218331,18Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806278,04534089806278,本,14534089806275,箱,,,コンファ　腎盂バルーンカテーテル,806220331,20Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806285,04534089806285,本,14534089806282,箱,,,コンファ　腎盂バルーンカテーテル,806222331,22Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806292,04534089806292,本,14534089806299,箱,,,コンファ　腎盂バルーンカテーテル,806224331,24Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806308,04534089806308,本,14534089806305,箱,,,コンファ　腎盂バルーンカテーテル,806226331,26Fr TS,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806315,04534089806315,本,14534089806312,箱,,,コンファ　腎盂バルーンカテーテル,806308421,8Fr TL,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806322,04534089806322,本,14534089806329,箱,,,コンファ　腎盂バルーンカテーテル,806310421,10Fr TL,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534089806339,04534089806339,本,14534089806336,箱,,,コンファ　腎盂バルーンカテーテル,806312421,12Fr TL,2290,1,エフスリィー,738300000,腎瘻・膀胱瘻用材料（腎瘻用カテ-テル・腎盂バル-ン型）,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
