jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）　４ＰＦ（小児用、カフなし・窓付）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）　５ＰＦ（小児用、カフなし・窓付）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,メラ　ソフィット（気管切開チューブ）,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス６Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス７Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス７．５Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス８Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス８．５Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス９Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス１０Ｆ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス６ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス７ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス７．５ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス８ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス８．５ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス９ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットフレックス　フレックス１０ＮＣ,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
4810000000000,04810000000000,ソフィットラブ　気管切開チューブ　２．５Ｎ　　　　　　　　　　　　　　　セット,泉工医科工業,732770000,B0010030102,（在宅）在宅寝たきり患者処置用気管切開後留置用チューブ　一般型　カフなし気管切開チューブ,"4,080",1
