jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
8031527014586,08031527014586,個,,,,,コーラ　250　DR,TPM010J,IS-1,516000,1,日本マイクロポートCRM,710010065,ペ-スメ-カ-（デュアルチャンバ４型）,516000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527014593,08031527014593,個,,,,,コーラ　250　SR,TPM013J,IS-1,391000,1,日本マイクロポートCRM,732530000,ペ-スメ-カ-（シングルチャンバ・標準型）,391000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527017341,08031527017341,個,,,,,コーラ　250　ENO　DR,TPM014J,IS-1,516000,1,日本マイクロポートCRM,710010065,ペ-スメ-カ-（デュアルチャンバ４型）,516000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527017358,08031527017358,個,,,,,コーラ　250　ENO　SR,TPM015J,IS-1,391000,1,日本マイクロポートCRM,732530000,ペ-スメ-カ-（シングルチャンバ・標準型）,391000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527009629,08031527009629,個,,,,,六角レンチ,ICV1204,IS-1,,,日本マイクロポートCRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527018591,08031527018591,個,,,,,アリゼア DR 1600,TPM020C,IS-1,516000,1,日本マイクロポートCRM,710010065,ペ-スメ-カ-（デュアルチャンバ４型）,516000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527018614,08031527018614,個,,,,,アリゼア SR 1300,TPM021C,IS-1,391000,1,日本マイクロポートCRM,732530000,ペ-スメ-カ-（シングルチャンバ・標準型）,391000,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527016597,08031527016597,本,,,,,Ｂｅｆｌｅｘリード,VEGA R45,IS-1 双極、ステロイド溶出型、長さ45ｃｍ,71100,1,日本ライフライン,736950000,植込式心臓ペ-スメ-カ-用リ-ド（経静脈・標準型）,71100,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527016603,08031527016603,本,,,,,Ｂｅｆｌｅｘリード,VEGA R52,IS-1 双極、ステロイド溶出型、長さ52ｃｍ,71100,1,日本ライフライン,736950000,植込式心臓ペ-スメ-カ-用リ-ド（経静脈・標準型）,71100,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527016610,08031527016610,本,,,,,Ｂｅｆｌｅｘリード,VEGA R58,IS-1 双極、ステロイド溶出型、長さ58ｃｍ,71100,1,日本ライフライン,736950000,植込式心臓ペ-スメ-カ-用リ-ド（経静脈・標準型）,71100,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527016733,08031527016733,本,,,,,Ｂｅｆｌｅｘリード,VEGA R52,IS-1 双極、ステロイド溶出型、長さ52ｃｍ,,,日本ライフライン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031527016597,08031527016597,本,,,,,Beflexリード,TLD040C,IS-1 双極、ストレート、45cm、スクリュー,71100,1,日本マイクロポートCRM,736950000,植込式心臓ペ-スメ-カ-用リ-ド（経静脈・標準型）,71100,,,,,,,,,,,,,,,,,,,,,,,,,,,
