jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
8032947971107,08032947971107,個,,,,,ダブルスレッド  スクリュー  全長３０ｍｍ  ショートスレッド,HMV 430-30 ST,全長３０ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971091,08032947971091,個,,,,,ダブルスレッド  スクリュー  全長２８ｍｍ  ショートスレッド,HMV 430-28 ST,全長２８ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971084,08032947971084,個,,,,,ダブルスレッド  スクリュー  全長２６ｍｍ  ショートスレッド,HMV 430-26 ST,全長２６ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971077,08032947971077,個,,,,,ダブルスレッド  スクリュー  全長２４ｍｍ  ショートスレッド,HMV 430-24 ST,全長２４ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971060,08032947971060,個,,,,,ダブルスレッド  スクリュー  全長２２ｍｍ  ショートスレッド,HMV 430-22 ST,全長２２ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971053,08032947971053,個,,,,,ダブルスレッド  スクリュー  全長２０ｍｍ  ショートスレッド,HMV 430-20 ST,全長２０ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971046,08032947971046,個,,,,,ダブルスレッド  スクリュー  全長１８ｍｍ  ショートスレッド,HMV 430-18 ST,全長１８ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971039,08032947971039,個,,,,,ダブルスレッド  スクリュー  全長１６ｍｍ  ショートスレッド,HMV 430-16 ST,全長１６ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971022,08032947971022,個,,,,,ダブルスレッド  スクリュー  全長１４ｍｍ  ショートスレッド,HMV 430-14 ST,全長１４ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971015,08032947971015,個,,,,,ダブルスレッド  スクリュー  全長１２ｍｍ  ショートスレッド,HMV 430-12 ST,全長１２ｍｍ　ショートスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947971008,08032947971008,個,,,,,ダブルスレッド  スクリュー  全長３０ｍｍ  スタンダードスレッド,HMV 410-30 ST,全長３０ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970995,08032947970995,個,,,,,ダブルスレッド  スクリュー  全長２８ｍｍ  スタンダードスレッド,HMV 410-28 ST,全長２８ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970988,08032947970988,個,,,,,ダブルスレッド  スクリュー  全長２６ｍｍ  スタンダードスレッド,HMV 410-26 ST,全長２６ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970971,08032947970971,個,,,,,ダブルスレッド  スクリュー  全長２４ｍｍ  スタンダードスレッド,HMV 410-24 ST,全長２４ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970964,08032947970964,個,,,,,ダブルスレッド  スクリュー  全長２２ｍｍ  スタンダードスレッド,HMV 410-22 ST,全長２２ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970957,08032947970957,個,,,,,ダブルスレッド  スクリュー  全長２０ｍｍ  スタンダードスレッド,HMV 410-20 ST,全長２０ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970940,08032947970940,個,,,,,ダブルスレッド  スクリュー  全長１８ｍｍ  スタンダードスレッド,HMV 410-18 ST,全長１８ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970933,08032947970933,個,,,,,ダブルスレッド  スクリュー  全長１６ｍｍ  スタンダードスレッド,HMV 410-16 ST,全長１６ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970926,08032947970926,個,,,,,ダブルスレッド  スクリュー  全長１４ｍｍ  スタンダードスレッド,HMV 410-14 ST,全長１４ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970919,08032947970919,個,,,,,ダブルスレッド  スクリュー  全長１２ｍｍ  スタンダードスレッド,HMV 410-12 ST,全長１２ｍｍ　スタンダードスレッド,30900,1,ＴＫＢ,734220000,固定用内副子（スクリュ-）（その他・特殊・両ねじ・一般用）,30900,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970902,08032947970902,個,,,,,ワッシャー  径７ｍｍ  ４．０ｍｍスクリュー用,HMV 357 ST,径７ｍｍ,2970,1,ＴＫＢ,710010007,固定用内副子用ワッシャ-,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970896,08032947970896,個,,,,,ワッシャー  径１３ｍｍ  ６．５ｍｍスクリュー用,HMV 356 ST,径１３ｍｍ,2970,1,ＴＫＢ,710010007,固定用内副子用ワッシャ-,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970889,08032947970889,個,,,,,ワッシャー  径１６ｍｍ  ６．５ｍｍスクリュー用,HMV 355 ST,径１６ｍｍ,2970,1,ＴＫＢ,710010007,固定用内副子用ワッシャ-,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970872,08032947970872,個,,,,,ワッシャー  径１９ｍｍ  ６．５ｍｍスクリュー用,HMV 354 ST,径１９ｍｍ,2970,1,ＴＫＢ,710010007,固定用内副子用ワッシャ-,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970865,08032947970865,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長３０ｍｍ  径４．０ｍｍ,HMV 353-30ST,径４ｍｍ　長さ３０ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970858,08032947970858,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長２８ｍｍ  径４．０ｍｍ,HMV 353-28ST,径４ｍｍ　長さ２８ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970841,08032947970841,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長２６ｍｍ  径４．０ｍｍ,HMV 353-26ST,径４ｍｍ　長さ２６ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970834,08032947970834,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長２４ｍｍ  径４．０ｍｍ,HMV 353-24ST,径４ｍｍ　長さ２４ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970827,08032947970827,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長２２ｍｍ  径４．０ｍｍ,HMV 353-22ST,径４ｍｍ　長さ２２ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970810,08032947970810,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長２０ｍｍ  径４．０ｍｍ,HMV 353-20ST,径４ｍｍ　長さ２０ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970803,08032947970803,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１８ｍｍ  径４．０ｍｍ,HMV 353-18ST,径４ｍｍ　長さ１８ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970797,08032947970797,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１６ｍｍ  径４．０ｍｍ,HMV 353-16ST,径４ｍｍ　長さ１６ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970780,08032947970780,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１４ｍｍ  径４．０ｍｍ,HMV 353-14ST,径４ｍｍ　長さ１４ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970773,08032947970773,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１２ｍｍ  径４．０ｍｍ,HMV 353-12ST,径４ｍｍ　長さ１２ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970766,08032947970766,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１０ｍｍ  径４．０ｍｍ,HMV 353-10ST,径４ｍｍ　長さ１０ｍｍ,17500,1,ＴＫＢ,728920000,固定用内副子（スクリュ-）（中空スクリュ-・Ｓ）,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970759,08032947970759,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１２０ｍｍ  径６．５ｍｍ,HMV 200-120,径６．５ｍｍ　長さ１２０ｍｍ,24400,1,ＴＫＢ,728930000,固定用内副子（スクリュ-）（中空スクリュ-・Ｌ）,24400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970742,08032947970742,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１１５ｍｍ  径６．５ｍｍ,HMV 200-115,径６．５ｍｍ　長さ１１５ｍｍ,24400,1,ＴＫＢ,728930000,固定用内副子（スクリュ-）（中空スクリュ-・Ｌ）,24400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970735,08032947970735,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１１０ｍｍ  径６．５ｍｍ,HMV 200-110,径６．５ｍｍ　長さ１１０ｍｍ,24400,1,ＴＫＢ,728930000,固定用内副子（スクリュ-）（中空スクリュ-・Ｌ）,24400,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032947970728,08032947970728,個,,,,,キャヌレイテッド  キャンセラススクリュー  全長１０５ｍｍ  径６．５ｍｍ,HMV 200-105,径６．５ｍｍ　長さ１０５ｍｍ,24400,1,ＴＫＢ,728930000,固定用内副子（スクリュ-）（中空スクリュ-・Ｌ）,24400,,,,,,,,,,,,,,,,,,,,,,,,,,,
