jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
8030000000000,08030000000000,D100　キッズ　　一体型,リヴァノヴァ,710010661,B0021240102,ディスポーザブル人工肺（膜型肺）　体外循環型（リザーバー機能あり）　低体重者・小児用,"122,000",1
8030000000000,08030000000000,D100　キッズ　　ソフトリザーバー付,リヴァノヴァ,710010661,B0021240102,ディスポーザブル人工肺（膜型肺）　体外循環型（リザーバー機能あり）　低体重者・小児用,"122,000",1
8030000000000,08030000000000,D101　KIDS　一体型,リヴァノヴァ,710010661,B0021240102,ディスポーザブル人工肺（膜型肺）　体外循環型（リザーバー機能あり）　低体重者・小児用,"122,000",1
8030000000000,08030000000000,コーラ　250　SR,日本マイクロポートCRM,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
8030000000000,08030000000000,コーラ　250　ENO　SR,日本マイクロポートCRM,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
8030000000000,08030000000000,アリゼア SR 1300,日本マイクロポートCRM,732530000,B0021120101,ペースメーカー　シングルチャンバ　標準型,"391,000",1
8030000000000,08030000000000,コーラ　250　DR,日本マイクロポートCRM,710010065,B00211202,ペースメーカー　デュアルチャンバ（Ⅳ型）,"516,000",1
8030000000000,08030000000000,コーラ　250　ENO　DR,日本マイクロポートCRM,710010065,B00211202,ペースメーカー　デュアルチャンバ（Ⅳ型）,"516,000",1
8030000000000,08030000000000,アリゼア DR 1600,日本マイクロポートCRM,710010065,B00211202,ペースメーカー　デュアルチャンバ（Ⅳ型）,"516,000",1
8030000000000,08030000000000,リプライ　CRT-P,日本マイクロポートCRM,710010629,B0021120601,ペースメーカー　トリプルチャンバ（Ⅱ型）　単極用又は双極用,"1,350,000",1
8030000000000,08030000000000,レボリューションポンプ,リヴァノヴァ,737120000,B00212502,遠心式体外循環用血液ポンプ　シールレス型,"45,000",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
8030000000000,08030000000000,ＡＭＰＨＩＲＩＯＮ　ＤＥＥＰ　１４　ＯＴＷ,日本メドトロニック,737330000,B00213303012,血管内手術用カテーテル　ＰＴＡバルーンカテーテル　一般型　特殊型,"47,700",1
