jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
7320000000000,07320000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7320000000000,07320000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7320000000000,07320000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7320000000000,07320000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,1
7320000000000,17300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,5
7320000000000,17300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,5
7320000000000,17300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,5
7320000000000,17300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,5
7320000000000,27300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,10
7320000000000,27300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,10
7320000000000,27300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,13
7320000000000,27300000000000,メピレックスボーダーフレックスライト,メンリッケヘルスケア,736730000,B00210101,皮膚欠損用創傷被覆材　真皮に至る創傷用,6,14
7320000000000,17300000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,07320000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,1
7320000000000,17300000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックス ボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,5
7320000000000,17300000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,10
7320000000000,37300000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,20
7320000000000,37300000000000,メピレックス Ag,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,25
7320000000000,37300000000000,メピレックスボーダー フレックス,メンリッケヘルスケア,736740000,B0021010201,皮膚欠損用創傷被覆材　皮下組織に至る創傷用　標準型,10,30
