jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7323190142637,07323190142637,枚,17323190142634,箱,,,メピレックス　ボーダーPost Op,496100,6 × 8（パッドサイズ3 × 5）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142675,07323190142675,枚,17323190142672,箱,,,メピレックス　ボーダーPost Op,496200,9 × 10（パッドサイズ5 × 6）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142712,07323190142712,枚,17323190142719,箱,,,メピレックス　ボーダーPost Op,496300,10 × 15（パッドサイズ5 × 10）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142750,07323190142750,枚,17323190142757,箱,,,メピレックス　ボーダーPost Op,496400,10 × 20（パッドサイズ5 × 15）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142798,07323190142798,枚,17323190142795,箱,,,メピレックス　ボーダーPost Op,496450,10 × 25（パッドサイズ5 × 20）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142835,07323190142835,枚,17323190142832,箱,,,メピレックス　ボーダーPost Op,496600,10×30　（パッドサイズ5×25）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142873,07323190142873,枚,17323190142870,箱,,,メピレックス　ボーダーPost Op,496650,10 × 35（パッドサイズ5×30）cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190249008,07323190249008,枚,17323190249005,箱,27323190249002,箱,メピレックスボーダーフレックスライト,581100,5x12.5cm(パッドサイズ2.5×8.5),6,1,メンリッケヘルスケア,736730000,皮膚欠損用創傷被覆材（真皮に至る創傷用）,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190248964,07323190248964,枚,17323190248961,箱,27323190248968,箱,メピレックスボーダーフレックスライト,581200,7.5x7.5cm(パッドサイズ4.5×4.5),6,1,メンリッケヘルスケア,736730000,皮膚欠損用創傷被覆材（真皮に至る創傷用）,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190249046,07323190249046,枚,17323190249043,箱,27323190249040,箱,メピレックスボーダーフレックスライト,581300,10×10(パッドサイズ6.5×6.5),6,1,メンリッケヘルスケア,736730000,皮膚欠損用創傷被覆材（真皮に至る創傷用）,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190249084,07323190249084,枚,17323190249081,箱,27323190249088,箱,メピレックスボーダーフレックスライト,581500,15×15(パッドサイズ11×11),6,1,メンリッケヘルスケア,736730000,皮膚欠損用創傷被覆材（真皮に至る創傷用）,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190174690,07323190174690,枚,17323190174697,箱,,,メピレックスボーダー フレックス,595200,7.5x7.5㎝ (パッドサイズ4.5x4.5㎝),10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190168729,07323190168729,枚,17323190168726,箱,,,メピレックス ボーダー フレックス,595300,10.0 × 10.0（パッドサイズ　6.5 × 6.5）cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190174416,07323190174416,枚,17323190174413,箱,,,メピレックス ボーダー フレックス,595000,12.5×12.5（パッドサイズ　8.5×8.5）cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190174379,07323190174379,枚,17323190174376,箱,,,メピレックス ボーダー フレックス,595400,15×15（パッドサイズ　11×11）cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190174454,07323190174454,枚,17323190174451,箱,,,メピレックス ボーダー フレックス,595600,15×20（パッドサイズ　11×16）cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190204601,07323190204601,枚,17323190204608,箱,,,メピレックスボーダー フレックス,595800,10.0 x 20.0 (パッドサイズ　5.0 x 15.0),10,75,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190204687,07323190204687,枚,17323190204684,箱,,,メピレックスボーダー フレックス,595900,10.0 × 30.0（パッドサイズ　5 × 25）cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190018222,07323190018222,枚,17323190018229,箱,,,メピレックス Ag,287310,15 × 15cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190018253,07323190018253,枚,17323190018250,箱,,,メピレックス Ag,287410,20 × 20cm,10,1,メンリッケヘルスケア,736740000,皮膚欠損用創傷被覆材（皮下組織に至る創傷用・標準型）,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142439,07323190142439,枚,17323190142436,箱,27323190142433,ケース,メピレックス　ボーダーPost Op Ag,498300,10 × 15（5× 10）,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142477,07323190142477,枚,17323190142474,箱,27323190142471,ケース,メピレックス　ボーダーPost Op Ag,498400,10 × 20（5 × 15）,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142514,07323190142514,枚,17323190142511,箱,27323190142518,ケース,メピレックス　ボーダーPost Op Ag,498450,10 × 25（5 × 20）,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142552,07323190142552,枚,17323190142559,箱,27323190142556,ケース,メピレックス　ボーダーPost Op Ag,498600,10 × 30（5 × 25）,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190142590,07323190142590,枚,17323190142597,箱,27323190142594,ケース,メピレックス　ボーダーPost Op Ag,498650,10 × 35（5 × 30）,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190262854,07323190262854,枚,17323190262851,箱,,,メピテルフィルム,296170,6 × 7cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190262991,07323190262991,枚,17323190262998,箱,,,メピテルフィルム,296270,10 × 12cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190263219,07323190263219,枚,17323190263216,箱,,,メピテルフィルム,296470,10 × 25cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323190263080,07323190263080,枚,17323190263087,箱,,,メピテルフィルム,296670,15 × 20cm,,,メンリッケヘルスケア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
