jan13,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＥＸ（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＥＸ（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＥＸ（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010066,B00208008,合成吸収性骨片接合材料　シート・メッシュ型（１５ｃｍ2以上２５ｃｍ2未満）,"67,300",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010067,B00208009,合成吸収性骨片接合材料　シート・メッシュ型（２５ｃｍ2以上）,"108,000",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010067,B00208009,合成吸収性骨片接合材料　シート・メッシュ型（２５ｃｍ2以上）,"108,000",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010067,B00208009,合成吸収性骨片接合材料　シート・メッシュ型（２５ｃｍ2以上）,"108,000",1
4910000000000,04910000000000,スーパーフィクソーブＭＸ４０（吸収性体内埋植用シート）,帝人メディカルテクノロジー,710010067,B00208009,合成吸収性骨片接合材料　シート・メッシュ型（２５ｃｍ2以上）,"108,000",1
