jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4897008635688,04897008635688,枚,,,24897008635682,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　XS,1174A-Y,XS,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635695,04897008635695,枚,,,24897008635699,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　S,1174B-Y,S,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635701,04897008635701,枚,,,24897008635705,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　M,1174C-Y,M,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635718,04897008635718,枚,,,24897008635712,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　L,1174D-Y,L,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635763,04897008635763,枚,,,24897008635767,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　ブルー　XS,1175A-Y,XS,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635770,04897008635770,枚,,,24897008635774,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　S,1175BーY,S,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635787,04897008635787,枚,,,24897008635781,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　ブルー　M,1175CーY,M,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008635794,04897008635794,枚,,,24897008635798,箱,メディコム　セーフタッチ　ニトリルグローブ　パウダーフリー　ブルー　L,1175DーY,L,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008637378,04897008637378,枚,,,24897008637372,箱,ニトリル　ウルトラスリムグローブ　パウダーフリー　XS,1177A,XS,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897008637385,04897008637385,枚,,,24897008637389,箱,ニトリル　ウルトラスリムグローブ　パウダーフリー　S,1177B,S,,,Ａ．Ｒ．メディコム・インク・アジア・リミテッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
