jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
3760346034080,03760346034080,個,,,,,ＡＲＴＨＲＯＶＩＭＳ　オブチュレーター,10001408,－,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760346034097,03760346034097,個,,,,,ＡＲＴＨＲＯＶＩＭＳ　シース,10001409-02,カタヨウ,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760346034103,03760346034103,個,,,,,ＡＲＴＨＲＯＶＩＭＳ　シース,10001410-01,ヒザヨウ,,,ジンマー・バイオメット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133004,03760124133004,個,,,,,ソファポート動脈用ミニ  単体  ６Ｆｒポリウレタンカテ用,SP10020,-,,,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133028,03760124133028,個,,,,,ソファポート動脈用ミニ  単体  ５Ｆｒポリウレタンカテ用,SP10030N,スタンダード単体、5Fr.PUカテーテル用,,,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133035,03760124133035,個,,,,,ソファポート動脈用ミニ  単体  ３．３Ｆｒポリウレタンカテ用,SP10050,-,,,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133042,03760124133042,個,,,,,ソファポート静脈用ミニ  ツーピース  シリコーンカテ付,SP10110,静脈用ミニ、マーカー付シリコーンカテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133059,03760124133059,個,,,,,ソファポート静脈用ミニ  ワンピース  シリコーンカテ付,SP10111,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133066,03760124133066,個,,,,,ソファポート静脈用ミニ  ツーピース  ハイフローシリコーンカテ付,SP10120,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133097,03760124133097,個,,,,,ソファポート動脈用ミニ  ツーピース  シリコーンカテ付,SP10310,動脈用ミニ、固定用リング付シリコーンカテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133110,03760124133110,個,,,,,ソファポート腹腔用ミニ  ツーピース  シリコーンカテ付,SP10410,腹腔用ミニ、オープンエンドシリコーンカテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133127,03760124133127,個,,,,,ソファポート腹腔用ミニ  ワンピース  シリコーンカテ付,SP10411,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133134,03760124133134,個,,,,,ソファポート動脈用スタンダード  単体  ６Ｆｒポリウレタンカテ用,SP20020,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133158,03760124133158,個,,,,,ソファポート動脈用スタンダード  単体  ５Ｆｒポリウレタンカテ用,SP20030N,ミニ単体、5Fr.PUカテーテル用,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133165,03760124133165,個,,,,,ソファポート動脈用スタンダード  単体  ３．３Ｆｒポリウレタンカテ用,SP20050,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133172,03760124133172,個,,,,,ソファポート静脈用スタンダード  ツーピース  シリコーンカテ付,SP20110,静脈用スタンダード、マーカー付きシリコーンカテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133189,03760124133189,個,,,,,ソファポート静脈用スタンダード  ワンピース  シリコーンカテ付,SP20111,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133196,03760124133196,個,,,,,ソファポート静脈用スタンダード  ツーピース  ハイフローシリコーンカテ,SP20120,静脈用スタンダード、マーカー付シリコーンハイフローカテ接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133202,03760124133202,個,,,,,ソファポート静脈用スタンダード  ワンピース  ハイフローシリコーンカテ付,SP20121,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133226,03760124133226,個,,,,,ソファポート動脈用スタンダード  ツーピース  シリコーンカテ付,SP20310,動脈用スタンダード、固定用リング付カテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133233,03760124133233,個,,,,,ソファポート動脈用スタンダード  ワンピース  シリコーンカテ付,SP20311,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133240,03760124133240,個,,,,,ソファポート腹腔用スタンダード  ツーピース  シリコーンカテ付,SP20410,腹腔用スタンダード、オープンエンドシリコーンカテーテル接続型,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133257,03760124133257,個,,,,,ソファポート腹腔用スタンダード　ワンピース　シリコーンカテ付,SP20411,－,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133264,03760124133264,個,13760124133261,箱,,,ソファポートニードル  直  ２０Ｇ  ２５ｍｍ,SP60310,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133271,03760124133271,個,13760124133278,箱,,,ソファポートニードル  直  ２０Ｇ  ３８ｍｍ,SP60320,-,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760124133288,03760124133288,個,13760124133285,箱,,,ソファポートニードル  直  ２２Ｇ  ２５ｍｍ,SP60410,直  ２２Ｇ  ２５ｍｍ,,1,ＴＫＢ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
