jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0193494135478,00193494135478,個,,,,,ホームポンプ　Eclipse　50ml　50ml/hr,E050500,２個入り（１パウチ）,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135485,00193494135485,個,,,,,ホームポンプ　Eclipse　100ml　50ml/hr,E100500,２個入り（１パウチ）,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135492,00193494135492,個,,,,,ホームポンプ　Eclipse　100ml　100ml/hr,E101000,２個入り（１パウチ）,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135515,00193494135515,個,,,,,ホームポンプ　Eclipse　100ml　200ml/hr,E102000,２個入り（１パウチ）,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135522,00193494135522,個,,,,,ホームポンプ　Eclipse　250ml　175ml/hr,E251750,-,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135539,00193494135539,個,,,,,ホームポンプ　Eclipse　250ml　250ml/hr,E252500,-,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135546,00193494135546,個,,,,,ホームポンプ　Eclipse　400ml　100ml/hr,E401000,-,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135553,00193494135553,個,,,,,ホームポンプ　Eclipse　400ml　200ml/hr,E402000,-,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135560,00193494135560,個,,,,,ホームポンプ　Eclipse　500ml　250ml/hr,E502500,-,3080,1,アバノス・メディカル・ジャパン・インク,738240000,携帯型ディスポ-ザブル注入ポンプ（標準型）,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135577,00193494135577,個,10193494135574,箱,,,ホームポンプ　C-series　60ml　2ml/hr,C060020,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135607,00193494135607,個,10193494135604,箱,,,ホームポンプ　C-series　100ml　0.5ml/hr,C100005,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135614,00193494135614,個,10193494135611,箱,,,ホームポンプ　C-series　100ml　2ml/hr,C100020,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135638,00193494135638,個,10193494135635,箱,,,ホームポンプ　C-series　125ml　5ml/hr,C125050,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135652,00193494135652,個,10193494135659,箱,,,ホームポンプ　C-series　270ml　1ml/hr,C270010,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135669,00193494135669,個,10193494135666,箱,,,ホームポンプ　C-series　270ml　2ml/hr,C270020,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
0193494135683,00193494135683,個,10193494135680,箱,,,ホームポンプ　C-series　270ml　5ml/hr,C270050,-,3180,1,アバノス・メディカル・ジャパン・インク,710010651,携帯型ディスポ-ザブル注入ポンプ（化学療法用）,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,
