jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0191506000813,00191506000813,本,,,,,LOCATION REFERENCE PATCH KIT G2,M004RAPATCH20,LOCATION REFERENCE PATCH G2,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506023591,00191506023591,本,,,,,Resolution360Mantis BOX1,M00521420,Resolution360Mantis BOX1,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506023607,00191506023607,本,,,,,Resolution360Mantis BOX10,M00521421,Resolution360Mantis BOX10,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506023614,00191506023614,本,,,,,Resolution360Mantis BOX20,M00521422,Resolution360Mantis BOX20,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506023621,00191506023621,本,,,,,Resolution360Mantis BOX40,M00521423,Resolution360Mantis BOX40,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506030742,00191506030742,本,,,,,ACQUIRE S EUS FNB NEEDLE 22G BOX 1,M00555640,ACQUIRE S 22G BOX 1,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506030759,00191506030759,本,,,,,ACQUIRE S EUS FNB NEEDLE 25G BOX 1,M00555660,ACQUIRE S 25G BOX 1,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506043131,00191506043131,本,,,,,FARADRIVE スティーラブルシース,M004PF21M402,-,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046613,00191506046613,本,,,,,Ranger DCB MR 4.0 x 40 mm 200cm,H74939733404020,MR 4.0 x 40 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046620,00191506046620,本,,,,,Ranger DCB MR 4.0 x 60 mm 200cm,H74939733406020,MR 4.0 x 60 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046637,00191506046637,本,,,,,Ranger DCB MR 4.0 x 80 mm 200cm,H74939733408020,MR 4.0 x 80 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046644,00191506046644,本,,,,,Ranger DCB MR 4.0 x 100 mm 200cm,H74939733410020,MR 4.0 x 100 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046651,00191506046651,本,,,,,Ranger DCB MR 4.0 x 120 mm 200cm,H74939733412020,MR 4.0 x 120 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046668,00191506046668,本,,,,,Ranger DCB MR 4.0 x 150 mm 200cm,H74939733415020,MR 4.0 x 150 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046675,00191506046675,本,,,,,Ranger DCB MR 4.0 x 200 mm 200cm,H74939733420020,MR 4.0 x 200 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046682,00191506046682,本,,,,,Ranger DCB MR 5.0 x 40 mm 200cm,H74939733504020,MR 5.0 x 40 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046699,00191506046699,本,,,,,Ranger DCB MR 5.0 x 60 mm 200cm,H74939733506020,MR 5.0 x 60 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046705,00191506046705,本,,,,,Ranger DCB MR 5.0 x 80 mm 200cm,H74939733508020,MR 5.0 x 80 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046712,00191506046712,本,,,,,Ranger DCB MR 5.0 x 100 mm 200cm,H74939733510020,MR 5.0 x 100 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0191506046729,00191506046729,本,,,,,Ranger DCB MR 5.0 x 120 mm 200cm,H74939733512020,MR 5.0 x 120 mm 200cm,173000,1,ボストン・サイエンティフィックジャパン,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
