jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0199150023530,00199150023530,本,,,,,IN. PACT AV,IPU06010008P,6.0mm x 100mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023547,00199150023547,個,,,,,IN. PACT AV,IPU07004008P,7.0mm x 40mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023554,00199150023554,本,,,,,IN. PACT AV,IPU05010008P,5.0mm x 100mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023561,00199150023561,本,,,,,IN. PACT AV,IPU06004008P,6.0mm x 40mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023578,00199150023578,本,,,,,IN. PACT AV 018,IPU04006008P,4.0mm x 60mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023585,00199150023585,本,,,,,IN. PACT AV,IPU06006008P,6.0mm x 60mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023592,00199150023592,本,,,,,IN. PACT AV,IPU04012008P,4.0mm x 120mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023608,00199150023608,本,,,,,IN. PACT AV,IPU05012008P,5.0mm x 120mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023615,00199150023615,本,,,,,IN. PACT AV,IPU05008008P,5.0mm x 80mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0199150023622,00199150023622,本,,,,,IN. PACT AV,IPU04004008P,4.0mm x 40mm x 80cm,173000,1,日本メドトロニック,710011022,ＰＴＡバル-ンカテ-テル（再狭窄抑制型）,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,
