jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0190376460536,00190376460536,個,,,,,SafeOpデュアル表面電極,880-1001,1個入り,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376467832,00190376467832,個,,,,,SafeOpデュアル表面電極,880-1006,6個入り,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376232294,00190376232294,個,,,,,SafeOp刺激プローブ(滅菌済),AIX1320-S,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376467825,00190376467825,個,,,,,LTPダイレーターキット(滅菌済),AIX1335-S,オーバル,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376232300,00190376232300,個,,,,,PTPダイレーターキット(滅菌済),AIX1330-S,サークル,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484044,00190376484044,個,,,,,ペルビックベースパッド,181-048,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484051,00190376484051,個,,,,,ベースパッド,181-049,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484075,00190376484075,個,,,,,ハンドル,181-060-06,6インチ,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484099,00190376484099,個,,,,,ハンドル,181-060-10,10インチ,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484112,00190376484112,個,,,,,ソラシックボルスター,181-100,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484129,00190376484129,個,,,,,ペルビックボルスター,181-200,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484136,00190376484136,個,,,,,ソラシックアンテリアパドル,181-300,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484143,00190376484143,個,,,,,ソラシックアンテリアパッド,181-309,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484150,00190376484150,個,,,,,ソラシックポステリアパドル,181-310,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484167,00190376484167,個,,,,,ソラシックポステリアパッド,181-312,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484174,00190376484174,個,,,,,ペルビックアンテリアパドル,181-320,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484181,00190376484181,個,,,,,ペルビックアンテリアパッド,181-323,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484198,00190376484198,個,,,,,ペルビックポステリアパドル,181-330,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484204,00190376484204,個,,,,,ペルビックポステリアパッド,181-333,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484211,00190376484211,個,,,,,ヘッドボード,181-400,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484228,00190376484228,個,,,,,ヘッドボードパッド,181-401,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484235,00190376484235,個,,,,,アームボード,181-500,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484242,00190376484242,個,,,,,アームボードパッド,181-501,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484259,00190376484259,個,,,,,ローディングベースA,181-600-1,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484266,00190376484266,個,,,,,ローディングベースB,181-600-2,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484273,00190376484273,個,,,,,ローディングベースパッドA,181-601,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376484280,00190376484280,個,,,,,ローディングベースパッドB,181-602,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376512686,00190376512686,個,,,,,アドヒーシブパッド,181-717,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376515076,00190376515076,個,,,,,ラテラルサポートキット,181-720,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376302140,00190376302140,個,,,,,ソラシックボルスター,313-0100,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376302171,00190376302171,個,,,,,ペルビックボルスター,313-0200,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376306919,00190376306919,個,,,,,ソラシックパドル,313-0102,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376306926,00190376306926,個,,,,,ペルビックパドル,313-0202,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376319902,00190376319902,個,,,,,PTPソラシックパッド,313-4000,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376319919,00190376319919,個,,,,,PTPパッド パドル,313-4001-1,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190376319926,00190376319926,個,,,,,PTPペルビックパッド,313-4001-2,―,,,ＡＴＥＣ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715769,00190717715769,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－８．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715776,00190717715776,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－８．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715783,00190717715783,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－７．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715790,00190717715790,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－７．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715806,00190717715806,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－７．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715813,00190717715813,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－７．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715820,00190717715820,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－６．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715837,00190717715837,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－６．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715844,00190717715844,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－６．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715851,00190717715851,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－６．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715868,00190717715868,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．７５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715875,00190717715875,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．７５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715882,00190717715882,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715899,00190717715899,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715905,00190717715905,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．２５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715912,00190717715912,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．２５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715929,00190717715929,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715936,00190717715936,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－５．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715943,00190717715943,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．７５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715950,00190717715950,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．７５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715967,00190717715967,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715974,00190717715974,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715981,00190717715981,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．２５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717715998,00190717715998,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．２５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716001,00190717716001,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716018,00190717716018,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－４．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716025,00190717716025,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．７５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716032,00190717716032,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．７５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716049,00190717716049,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716056,00190717716056,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716063,00190717716063,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．２５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716070,00190717716070,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．２５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716087,00190717716087,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716094,00190717716094,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－３．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716100,00190717716100,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．７５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716117,00190717716117,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．７５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716124,00190717716124,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716131,00190717716131,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716148,00190717716148,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．２５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716155,00190717716155,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．２５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716162,00190717716162,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．００／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716179,00190717716179,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－２．００／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716186,00190717716186,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－１．７５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716193,00190717716193,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－１．７５／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716209,00190717716209,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－１．５０／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716216,00190717716216,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－１．５０／＋２．００／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0190717716223,00190717716223,箱,,,,,ロートモイストアイ　ＭＦ　トライアル　８．６／－１．２５／＋１．５０／Ｄ／１４．０,960910,３枚,,,クーパービジョン・ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
