jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4251388941812,04251388941812,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，オシレート，Ｌ８ｍｍ,N04-620-01(VMN-O-8-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941829,04251388941829,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，オシレート，Ｌ１５ｍｍ,N04-620-02(VMN-O-15-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941867,04251388941867,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，サジタル，Ｗ６×Ｌ２５ｍｍ,N04-621-01(VMN-S-6-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941874,04251388941874,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，サジタル，Ｗ１０×Ｌ２５ｍｍ,N04-621-02(VMN-S-10-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941836,04251388941836,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，レシプロケーティング，Ｌ１５ｍｍ,N04-622-01(VMN-R-15-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941843,04251388941843,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，レシプロケーティング，Ｌ２０ｍｍ,N04-622-02(VMN-R-20-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388941850,04251388941850,枚,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ソーブレード，レシプロケーティング，Ｌ３０ｍｍ,N04-622-03(VMN-R-30-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938829,04251388938829,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ０．８ｍｍ,N04-601-01(DB08),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938836,04251388938836,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ１．０ｍｍ,N04-601-02(DB10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938843,04251388938843,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ１．５ｍｍ,N04-601-03(DB15),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938850,04251388938850,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ２．１ｍｍ,N04-601-04(DB21),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938867,04251388938867,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ３．３ｍｍ,N04-601-05(DB33),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938874,04251388938874,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ４．２ｍｍ,N04-601-06(DB42),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938881,04251388938881,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ５．０ｍｍ,N04-601-07(DB50),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938898,04251388938898,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，φ６．０ｍｍ,N04-601-08(DB60),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388940600,04251388940600,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ０．８ｍｍ,N04-602-01(DBC08),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938966,04251388938966,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ１．０ｍｍ,N04-602-02(DBC10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938959,04251388938959,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ１．５ｍｍ,N04-602-03(DBC15),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938942,04251388938942,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ２．１ｍｍ,N04-602-04(DBC21),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938935,04251388938935,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ３．３ｍｍ,N04-602-05(DBC33),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938928,04251388938928,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ４．２ｍｍ,N04-602-06(DBC42),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938911,04251388938911,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ５．０ｍｍ,N04-602-07(DBC50),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938904,04251388938904,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，粗目，φ６．０ｍｍ,N04-602-08(DBC60),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939116,04251388939116,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，マッチヘッド，φ１．０ｍｍ,N04-603-01(ND10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939123,04251388939123,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，マッチヘッド，φ１．８ｍｍ,N04-603-02(ND18),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939130,04251388939130,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，マッチヘッド，φ２．２ｍｍ,N04-603-03(ND22),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939147,04251388939147,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，マッチヘッド，φ３．０ｍｍ,N04-603-04(ND30),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938980,04251388938980,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ１．０ｍｍ,N04-604-01(B10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938997,04251388938997,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ１．５ｍｍ,N04-604-02(B15),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939000,04251388939000,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ２．０ｍｍ,N04-604-03(B20),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939017,04251388939017,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ３．２ｍｍ,N04-604-04(B32),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939024,04251388939024,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ４．０ｍｍ,N04-604-05(B40),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939031,04251388939031,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ４．８ｍｍ,N04-604-06(B48),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939048,04251388939048,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ６．４ｍｍ,N04-604-07(B64),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939055,04251388939055,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，バレルチップ，φ６．５ｍｍ,N04-605-01(BA65),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939062,04251388939062,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，エーコンチップ，φ６．４ｍｍ,N04-606-01(AC64),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939079,04251388939079,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，マッチヘッド，φ１．０ｍｍ,N04-607-01(N10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939086,04251388939086,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，マッチヘッド，φ１．８ｍｍ,N04-607-02(N18),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939093,04251388939093,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，マッチヘッド，φ２．２ｍｍ,N04-607-03(N22),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939109,04251388939109,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，マッチヘッド，φ３．０ｍｍ,N04-607-04(N30),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939161,04251388939161,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，オーバルチップ，φ５．５ｍｍ,N04-608-02(OV55),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939581,04251388939581,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，リンデマン，φ１．６５×１０ｍｍ,N04-609-01(L16-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939598,04251388939598,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，リンデマン，φ１．６５ｘ２０ｍｍ,N04-609-02(L16-M),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938973,04251388938973,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ピンカッター，φ１．０ｍｍ,N04-611-01(P10),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388939994,04251388939994,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　メタルカッター，φ３．０ｍｍ,N04-612-01(M30),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388940006,04251388940006,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドメタルカッター，ディスク，φ２５．４ｍｍ,N04-613-01(DD254),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388957431,04251388957431,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，マッチヘッド，φ２．５ｍｍ，ＶＭＮ－ＴＳ３／ＶＭＮ－ＴＡ３用,N04-614-07(15-N25),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388957479,04251388957479,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　カッティングバー，ボールチップ，φ３．０ｍｍ，ＶＭＮ－ＴＳ３／ＶＭＮ－ＴＡ３用,N04-615-03(15-B30),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388957554,04251388957554,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　ダイヤモンドバー，マッチヘッド，φ３．０ｍｍ，ＶＭＮ－ＴＳ３／ＶＭＮ－ＴＡ３用,N04-616-10(15-ND30),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938768,04251388938768,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　クラニオトームカッター，φ１．８×１２ｍｍ,N04-618-01(CR-S),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938782,04251388938782,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　クラニオトームカッター，φ１．８×１５ｍｍ,N04-618-02(CR-M),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251388938805,04251388938805,本,,,,,Ｖｅｌｏｃｉｔｙ　ＡＬＰＨＡ　クラニオトームカッター，φ１．８×２２ｍｍ,N04-618-03(CR-L),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
