jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7445161010261,07445161010261,個,,,,,モティバ　ブレスト・インプラント,ERSM-105,105cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010278,07445161010278,個,,,,,モティバ　ブレスト・インプラント,ERSM-125,125cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010285,07445161010285,個,,,,,モティバ　ブレスト・インプラント,ERSM-140,140cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010292,07445161010292,個,,,,,モティバ　ブレスト・インプラント,ERSM-150,150cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010308,07445161010308,個,,,,,モティバ　ブレスト・インプラント,ERSM-160,160cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010315,07445161010315,個,,,,,モティバ　ブレスト・インプラント,ERSM-170,170cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010322,07445161010322,個,,,,,モティバ　ブレスト・インプラント,ERSM-185,185cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010339,07445161010339,個,,,,,モティバ　ブレスト・インプラント,ERSM-205,205cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010346,07445161010346,個,,,,,モティバ　ブレスト・インプラント,ERSM-220,220cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445161010353,07445161010353,個,,,,,モティバ　ブレスト・インプラント,ERSM-230,230cm3,106000,1,ヴォーパル・テクノロジーズ,710010732,人工乳房,106000,,,,,,,,,,,,,,,,,,,,,,,,,,,
