jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0694393015057,00694393015057,個,,,20694393015051,箱,ＬＰシリーズ用,285P25610,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015156,00694393015156,個,,,20694393015150,箱,リユーザブル蛇管　0.6M,280/7971,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015163,00694393015163,個,,,20694393015167,箱,リユーザブル蛇管　0.8M,280/7972,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015811,00694393015811,個,,,20694393015815,箱,蛇管ホルダ,111B1116,－,,1,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015897,00694393015897,個,,,20694393015891,箱,リユーザブル蛇管　0.4M,280/7970,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393016139,00694393016139,個,,,20694393016133,箱,リユーザブル蛇管　1.0M,280/7973,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393016146,00694393016146,個,,,20694393016140,箱,リユーザブル蛇管　1.2M,280/7974,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393016153,00694393016153,個,,,20694393016157,箱,リユーザブル蛇管　1.5M,280/7975,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393016160,00694393016160,個,,,20694393016164,箱,リユーザブル蛇管　1.8M,280/7976,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393016269,00694393016269,個,,,20694393016263,箱,MDIアダプタ,608/5105,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015484,00694393015484,個,,,20694393015488,箱,麻酔用バッグラテックスフリー3Lコネクタ,10907,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393013763,00694393013763,個,,,20694393013767,箱,ブロンコ・キャス用CPAPシステム,125-20,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015576,00694393015576,個,,,20694393015570,箱,DAR麻酔回路セット　トリプレックス130CM,285P25408,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694393015613,00694393015613,個,,,20694393015617,箱,エクステンダブル麻酔回路　60-180CM,300/13315,-,,,コヴィディエン ジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
