jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
6941165024637,06941165024637,箱,,,,,リープカット　１４Ｇ　１０ｃｍ　５本入,LPGF1410,二ードル外径：１４Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024651,06941165024651,箱,,,,,リープカット　１４Ｇ　１６ｃｍ　５本入,LPGF1416,ニードル外径：１４Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024668,06941165024668,箱,,,,,リープカット　１６Ｇ　１０ｃｍ　５本入,LPGF1610,ニードル外径：１６Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024675,06941165024675,箱,,,,,リープカット　１６Ｇ　１６ｃｍ　５本入,LPGF1616,ニードル外径：１６Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024682,06941165024682,箱,,,,,リープカット　１６Ｇ　２０ｃｍ　５本入,LPGF1620,ニードル外径：１６Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024699,06941165024699,箱,,,,,リープカット　１８Ｇ　１０ｃｍ　５本入,LPGF1810,ニードル外径：１８Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024705,06941165024705,箱,,,,,リープカット　１８Ｇ　１６ｃｍ　５本入,LPGF1816,ニードル外径：１８Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024712,06941165024712,箱,,,,,リープカット　１８Ｇ　２０ｃｍ　５本入,LPGF1820,ニードル外径：１８Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024729,06941165024729,箱,,,,,リープカット　１８Ｇ　２５ｃｍ　５本入,LPGF1825,ニードル外径：１８Ｇ　ニードル長：２５０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024736,06941165024736,箱,,,,,リープカット　２０Ｇ　１０ｃｍ　５本入,LPGF2010,ニードル外径：２０Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165024743,06941165024743,箱,,,,,リープカット　２０Ｇ　１６ｃｍ　５本入,LPGF2016,ニードル外径：２０Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027270,06941165027270,箱,,,,,リープコア　１４Ｇ　１０ｃｍ　１０本入,LPSAF1410,二―ドル外径：１４Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027287,06941165027287,箱,,,,,リープコア　１４Ｇ　１６ｃｍ　１０本入,LPSAF1416,ニードル外径：１４Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027294,06941165027294,箱,,,,,リープコア　１６Ｇ　１０ｃｍ　１０本入,LPSAF1610,ニードル外径：１６Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027300,06941165027300,箱,,,,,リープコア　１６Ｇ　１６ｃｍ　１０本入,LPSAF1616,ニードル外径：１６Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027317,06941165027317,箱,,,,,リープコア　１６Ｇ　２０ｃｍ　１０本入,LPSAF1620,ニードル外径：１６Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027324,06941165027324,箱,,,,,リープコア　１８Ｇ　１０ｃｍ　１０本入,LPSAF1810,ニードル外径：１８Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027331,06941165027331,箱,,,,,リープコア　１８Ｇ　１６ｃｍ　１０本入,LPSAF1816,ニードル外径：１８Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027348,06941165027348,箱,,,,,リープコア　１８Ｇ　２０ｃｍ　１０本入,LPSAF1820,ニードル外径：１８Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027355,06941165027355,箱,,,,,リープコア　２０Ｇ　１０ｃｍ　１０本入,LPSAF2010,ニードル外径：２０Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165027362,06941165027362,箱,,,,,リープコア　２０Ｇ　１６ｃｍ　１０本入,LPSAF2016,ニードル外径：２０Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028109,06941165028109,箱,,,,,リープニードル　１４Ｇ　１０ｃｍ　２０本入,LPMNF1410,二ードル外径：１４Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028123,06941165028123,箱,,,,,リープニードル　１４Ｇ　１６ｃｍ　２０本入,LPMNF1416,ニードル外径：１４Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028161,06941165028161,箱,,,,,リープニードル　１６Ｇ　１０ｃｍ　２０本入,LPMNF1610,ニードル外径：１６Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028185,06941165028185,箱,,,,,リープニードル　１６Ｇ　１６ｃｍ　２０本入,LPMNF1616,ニードル外径：１６Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028192,06941165028192,箱,,,,,リープニードル　１６Ｇ　２０ｃｍ　２０本入,LPMNF1620,ニードル外径：１６Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028222,06941165028222,箱,,,,,リープニードル　１８Ｇ　１０ｃｍ　２０本入,LPMNF1810,ニードル外径：１８Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028246,06941165028246,箱,,,,,リープニードル　１８Ｇ　１６ｃｍ　２０本入,LPMNF1816,ニードル外径：１８Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028253,06941165028253,箱,,,,,リープニードル　１８Ｇ　２０ｃｍ　２０本入,LPMNF1820,ニードル外径：１８Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028260,06941165028260,箱,,,,,リープニードル　１８Ｇ　２５ｃｍ　２０本入,LPMNF1825,ニードル外径：１８Ｇ　ニードル長：２５０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028284,06941165028284,箱,,,,,リープニードル　２０Ｇ　１０ｃｍ　２０本入,LPMNF2010,ニードル外径：２０Ｇ　ニードル長：１００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028307,06941165028307,箱,,,,,リープニードル　２０Ｇ　１６ｃｍ　２０本入,LPMNF2016,ニードル外径：２０Ｇ　ニードル長：１６０ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941165028314,06941165028314,箱,,,,,リープニードル　２０Ｇ　２０ｃｍ　２０本入,LPMNF2020,ニードル外径：２０Ｇ　ニードル長：２００ｍｍ,,,エム・シー・メディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600666,06941903600666,個,,,,,NOVAGATE 回収ボトル,NV2001000,-,,,ドルニエメドテックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600574,06941903600574,個,,,,,NOVAGATE(S)10-12Fr 400mm,NV1012400,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600581,06941903600581,個,,,,,NOVAGATE(S)10-12Fr 450mm,NV1012450,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600598,06941903600598,個,,,,,NOVAGATE(S)10-12Fr 500mm,NV1012500,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600604,06941903600604,個,,,,,NOVAGATE(S)11-13Fr 400mm,NV1113400,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600611,06941903600611,個,,,,,NOVAGATE(S)11-13Fr 450mm,NV1113450,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600628,06941903600628,個,,,,,NOVAGATE(S)11-13Fr 500mm,NV1113500,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600635,06941903600635,個,,,,,NOVAGATE(S)12-14Fr 400mm,NV1214400,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600642,06941903600642,個,,,,,NOVAGATE(S)12-14Fr 450mm,NV1214450,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600659,06941903600659,個,,,,,NOVAGATE(S)12-14Fr 500mm,NV1214500,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600901,06941903600901,個,,,,,NOVAGATE(S)10-12Fr 350mm,NV1012350,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600918,06941903600918,個,,,,,NOVAGATE(S)11-13Fr 300mm,NV1113300,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600925,06941903600925,個,,,,,NOVAGATE(S)11-13Fr 350mm,NV1113350,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903601410,06941903601410,個,,,,,NOVAGATE(S)9.5-11.5Fr 400mm,NV9511540,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903601793,06941903601793,個,,,,,NOVAGATE(S)9.5-11.5Fr 450mm,NV9511545,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903601427,06941903601427,個,,,,,NOVAGATE(S)9.5-11.5Fr 500mm,NV9511550,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903600895,06941903600895,個,,,,,NOVAGATE(S)10-12Fr 300mm,NV1012300,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903602646,06941903602646,個,,,,,NOVAGATE 9.5-11.5Fr 300mm,NV9511530,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941903602653,06941903602653,個,,,,,NOVAGATE 9.5-11.5Fr 350mm,NV9511535,-,35000,1,ドルニエメドテックジャパン,710010022,尿路拡張用カテ-テル（尿管・尿道用）,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
