jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0749065803507,00749065803507,本,10749065803504,箱,20749065803501,箱,パーカー気管チューブ　スタイレットイン,I-PFST-50,カフあり　５．０ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803552,00749065803552,本,10749065803559,箱,20749065803556,箱,パーカー気管チューブ　スタイレットイン,I-PFST-55,カフあり　５．５ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803606,00749065803606,本,10749065803603,箱,20749065803600,箱,パーカー気管チューブ　スタイレットイン,I-PFST-60,カフあり　６．０ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803651,00749065803651,本,10749065803658,箱,20749065803655,箱,パーカー気管チューブ　スタイレットイン,I-PFST-65,カフあり　６．５ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803705,00749065803705,本,10749065803702,箱,20749065803709,箱,パーカー気管チューブ　スタイレットイン,I-PFST-70,カフあり　７．０ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803750,00749065803750,本,10749065803757,箱,20749065803754,箱,パーカー気管チューブ　スタイレットイン,I-PFST-75,カフあり　７．５ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803804,00749065803804,本,10749065803801,箱,20749065803808,箱,パーカー気管チューブ　スタイレットイン,I-PFST-80,カフあり　８．０ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803859,00749065803859,本,10749065803856,箱,20749065803853,箱,パーカー気管チューブ　スタイレットイン,I-PFST-85,カフあり　８．５ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803903,00749065803903,本,10749065803900,箱,20749065803907,箱,パーカー気管チューブ　スタイレットイン,I-PFST-90,カフあり　９．０ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065803958,00749065803958,本,10749065803955,箱,20749065803952,箱,パーカー気管チューブ　スタイレットイン,I-PFST-95,カフあり　９．５ｍｍ,569,1,エム・シー・メディカル,733280000,気管内チュ-ブ（カフあり・カフ上部吸引機能なし）,569,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065193608,00749065193608,本,10749065193605,箱,20749065193602,箱,パーカートラックバック気管チューブ,I-PFTVVC-60,６．０ｍｍ,2610,1,エム・シー・メディカル,733270000,気管内チュ-ブ（カフあり・カフ上部吸引機能あり）,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065193653,00749065193653,本,10749065193650,箱,20749065193657,箱,パーカートラックバック気管チューブ,I-PFTVVC-65,６．５ｍｍ,2610,1,エム・シー・メディカル,733270000,気管内チュ-ブ（カフあり・カフ上部吸引機能あり）,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,
0749065193707,00749065193707,本,10749065193704,箱,20749065193701,箱,パーカートラックバック気管チューブ,I-PFTVVC-70,７．０ｍｍ,2610,1,エム・シー・メディカル,733270000,気管内チュ-ブ（カフあり・カフ上部吸引機能あり）,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,
