jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0386200000010,00386200000010,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-0.00/-0.00/-0.00,5047400303000000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000027,00386200000027,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-0.25/-0.00/-0.00,5047400303010000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000034,00386200000034,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-0.50/-0.00/-0.00,5047400303020000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000041,00386200000041,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-0.75/-0.00/-0.00,5047400303030000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000058,00386200000058,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-1.00/-0.00/-0.00,5047400303040000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000065,00386200000065,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-1.25/-0.00/-0.00,5047400303050000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000072,00386200000072,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-1.50/-0.00/-0.00,5047400303060000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000089,00386200000089,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-1.75/-0.00/-0.00,5047400303070000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000096,00386200000096,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-2.00/-0.00/-0.00,5047400303080000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000102,00386200000102,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-2.25/-0.00/-0.00,5047400303090000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0386200000119,00386200000119,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-2.50/-0.00/-0.00,5047400303100000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
