jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
7332414008345,07332414008345,個,,,,,「GamCathカテーテルN」「GamCathドルフィンカテーテル」の付属品　金属針GPN-177,00834,GPN-177,,,ヴァンティブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414034146,07332414034146,本,,,,,ガムキャスカテーテルエヌ,03414,GXK-1225TN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414034139,07332414034139,本,,,,,ガムキャスカテーテルエヌ,03413,GXK-1220TN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414034122,07332414034122,本,,,,,ガムキャスカテーテルエヌ,03412,GXK-1215TJN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414007362,07332414007362,本,,,,,ガムキャスカテーテルエヌ,00736,GTK-1220N,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414007324,07332414007324,本,,,,,ガムキャスカテーテルエヌ,00732,GTK-1215N,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414005412,07332414005412,本,,,,,ガムキャスカテーテルエヌ,00541,GDK-920TN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414005405,07332414005405,本,,,,,ガムキャスカテーテルエヌ,00540,GDK-915TN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414005306,07332414005306,本,,,,,ガムキャスカテーテルエヌ,00530,GDK-815PN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332414038694,07332414038694,本,,,,,ガムキャスカテーテルエヌ,03869,GDK-812.5PN,14600,1,ヴァンティブ,733950000,緊急時ブラッドアクセス用留置カテ-テル（ダブル以上・一般型）,14600,,,,,,,,,,,,,,,,,,,,,,,,,,,
