jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
3662663000000,03662663000000,個,,,,,Ｍｏｂｉ－Ｃ　１３Ｘ１５Ｘ５,MB3355,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000017,03662663000017,個,,,,,Ｍｏｂｉ－Ｃ　１３Ｘ１５Ｘ６,MB3356,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000024,03662663000024,個,,,,,Ｍｏｂｉ－Ｃ　１３Ｘ１５Ｘ７,MB3357,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000031,03662663000031,個,,,,,Ｍｏｂｉ－Ｃ　１４Ｘ１５Ｘ５,MB3455,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000048,03662663000048,個,,,,,Ｍｏｂｉ－Ｃ　１４Ｘ１５Ｘ６,MB3456,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000055,03662663000055,個,,,,,Ｍｏｂｉ－Ｃ　１４Ｘ１５Ｘ７,MB3457,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000062,03662663000062,個,,,,,Ｍｏｂｉ－Ｃ　１５Ｘ１５Ｘ５,MB3555,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000079,03662663000079,個,,,,,Ｍｏｂｉ－Ｃ　１５Ｘ１５Ｘ６,MB3556,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000086,03662663000086,個,,,,,Ｍｏｂｉ－Ｃ　１５Ｘ１５Ｘ７,MB3557,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662663000093,03662663000093,個,,,,,Ｍｏｂｉ－Ｃ　１３Ｘ１７Ｘ５,MB3375,－,301000,1,ハイリッジ・メディカル・ジャパン,710011023,人工椎間板,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
