jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
3663422080097,03663422080097,本,13663422080094,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ５×３５ｍｍ,Q17-001-09(MIS1PSC535),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080103,03663422080103,本,13663422080100,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ５×４０ｍｍ,Q17-001-10(MIS1PSC540),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080110,03663422080110,本,13663422080117,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ５×４５ｍｍ,Q17-001-11(MIS1PSC545),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080127,03663422080127,本,13663422080124,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ５×５０ｍｍ,Q17-001-12(MIS1PSC550),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080158,03663422080158,本,13663422080155,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×３０ｍｍ,Q17-001-14(MIS1PSC630),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080165,03663422080165,本,13663422080162,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×３５ｍｍ,Q17-001-15(MIS1PSC635),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080172,03663422080172,本,13663422080179,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×４０ｍｍ,Q17-001-16(MIS1PSC640),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080189,03663422080189,本,13663422080186,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×４５ｍｍ,Q17-001-17(MIS1PSC645),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080196,03663422080196,本,13663422080193,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×５０ｍｍ,Q17-001-18(MIS1PSC650),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080202,03663422080202,本,13663422080209,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ６×５５ｍｍ,Q17-001-19(MIS1PSC655),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080233,03663422080233,本,13663422080230,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ７×３５ｍｍ,Q17-001-21(MIS1PSC735),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080240,03663422080240,本,13663422080247,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ７×４０ｍｍ,Q17-001-22(MIS1PSC740),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080257,03663422080257,本,13663422080254,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ７×４５ｍｍ,Q17-001-23(MIS1PSC745),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080264,03663422080264,本,13663422080261,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ポリアクシャルカニュレーテッドペディクルスクリュー，φ７×５０ｍｍ,Q17-001-24(MIS1PSC750),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080752,03663422080752,個,13663422080759,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　シングルロックスクリュー,Q17-002-01(MIS1LS),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080745,03663422080745,個,13663422080742,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　ダブルロックスクリュー,Q17-002-02(MIS1DLS),－,,,村中医療器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080646,03663422080646,本,13663422080643,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　プリベントロッド，φ５．５×５０ｍｍ,Q17-003-01(MIS1BR5550),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080653,03663422080653,本,13663422080650,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　プリベントロッド，φ５．５×６０ｍｍ,Q17-003-02(MIS1BR5560),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080660,03663422080660,本,13663422080667,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　プリベントロッド，φ５．５×７０ｍｍ,Q17-003-03(MIS1BR5570),－,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080806,03663422080806,本,13663422080803,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　プリベントロッド，φ５．５×３５ｍｍ,Q17-003-31(MIS1BR5535),ー,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663422080813,03663422080813,本,13663422080810,箱,,,Ｍｏｎｔ　Ｂｌａｎｃ　ＭＩＳ　プリベントロッド，φ５．５×４０ｍｍ,Q17-003-32(MIS1BR5540),ー,,1,村中医療器,-,-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
