jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
3660812008396,03660812008396,本,13660812008393,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.02,ブレード（マッキントッシュタイプ） No.2,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008402,03660812008402,本,13660812008409,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.03,ブレード（マッキントッシュタイプ） No.3,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008419,03660812008419,本,13660812008416,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.04,ブレード（マッキントッシュタイプ） No.2,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008426,03660812008426,本,13660812008423,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.10,ブレード（ミラータイプ） No.0,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008433,03660812008433,本,13660812008430,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.11,ブレード（ミラータイプ） No.1,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008440,03660812008440,本,13660812008447,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.12,ブレード（ミラータイプ） No.2,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008457,03660812008457,本,13660812008454,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,692.01,ハンドル（スタンダード）,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008464,03660812008464,本,13660812008461,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,692.02,ハンドル（ショート）,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008471,03660812008471,本,13660812008478,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,692.03,ハンドル（スリム）,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812008488,03660812008488,個,13660812008485,袋,,,ディスポーザブル喉頭鏡 セーフスコープ,692.81,キセノンバルブ,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812034425,03660812034425,本,13660812034422,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.01,ブレード（マッキントッシュタイプ） No.1,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660812034432,03660812034432,本,13660812034439,箱,,,ディスポーザブル喉頭鏡 セーフスコープ,691.20,ブレード（ミラータイプ） No.00,,,パルメディカル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
