jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4996404128043,04996404128043,台,,,,,電子体温計トプニックＥＴ－１７,12804,ＥＴ－１７,,1,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404128050,04996404128050,台,,,,,電子体温計トプニックＥＴ－１００,12805,ＥＴ－１００,,,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607008869,04996607008869,袋,,,24996607008863,箱,ディスポーザブルＥＣＧ電極　５０枚入り,SX-50,フォームタイプ,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009743,04996607009743,袋,,,24996607009747,箱,ディスポーザブルＥＣＧ電極　５０枚入り,SM-36,フォームタイプ MRI,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009668,04996607009668,本,,,24996607009662,箱,鼓膜用センサ,81-090400,-,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009675,04996607009675,本,,,24996607009679,箱,体表用センサ,81-010400,-,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009637,04996607009637,本,,,24996607009631,箱,食道用センサ（聴診兼用）,81-050412,12Fr,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009644,04996607009644,本,,,24996607009648,箱,食道用センサ（聴診兼用）,81-050418,18Fr,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607009651,04996607009651,本,,,24996607009655,箱,ゼネラルセンサ,81-02S409,9Fr,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996607010503,04996607010503,本,,,24996607010507,箱,ゼネラルセンサ,81-020409,9Fr レギュラー,,,インターメドジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404189082,04996404189082,本,,,,,トップ鉗子ラチェットクラスプライトプレッシャー,18908,ＧＳＦ－１４４,,1,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404189129,04996404189129,本,,,,,トップ鉗子ラチェットアリス,18912,ＧＳＦ－１５２,,,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404165628,04996404165628,本,,,,,スマートシューター,16562,スマートシューター,,,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404164232,04996404164232,個,,,,,リークレスバルブ,16423,リークレスバルブ,,1,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404164249,04996404164249,個,,,,,スムースバルブ,16424,スムースバルブ,,1,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996404166854,04996404166854,本,,,,,エアアシスト　Φ１０,16685,Φ１０,,1,トップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
