jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
4049098005340,04049098058087,個,04049098005340,箱,,,SpO2　adhesive　sensor　Drager，cloth，disp，neonate,MS16446,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005319,04049098058056,個,04049098005319,箱,,,SpO2　adhesive　sensor　Drager，vinyl，disp，adult,MS16449,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005357,04049098058094,個,04049098005357,箱,,,SpO2　adhesive　sensor　Drager，foam，disp，adult,MS16445,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005326,04049098058063,個,04049098005326,箱,,,SpO2　adhesive　sensor　Drager，vinyl，disp，child,MS16448,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005364,04049098058209,個,04049098005364,箱,,,SpO2　adhesive　sensor　Drager，foam，disp，child,MS16444,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005333,04049098058070,個,04049098005333,箱,,,SpO2　adhesive　sensor　Drager，cloth，disp，baby,MS16447,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098009270,04049098058230,個,04049098009270,箱,,,ECG　electrodes，single-patient　use，adult/child,4527750,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098001601,04049098001601,箱,,,,,ECG cable MonoLead 3， EURO， 4.1m,MS28561,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098001618,04049098001618,箱,,,,,ECG Cbl MonoLead 6 AHA/US 5.7m,MS28560,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098001625,04049098001625,箱,,,,,ECG cable MonoLead 5， EURO， 5.3m,MS28559,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098001632,04049098001632,箱,,,,,ECG cable MonoLead 5 AHA/US 5.3m,MS28558,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098001649,04049098001649,箱,,,,,ECG cable MonoLead 3 AHA/US 4.1m,MS28557,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098003735,04049098003735,箱,,,,,ECG Cbl MonoLead 4， EURO， 3.7m,MS20476,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098003742,04049098003742,箱,,,,,ECG Cbl MonoLead 4 AHA/US 3.7m,MS20475,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098004718,04049098004718,箱,,,,,ECG Cbl MonoLead 6， EURO 5.7m,MS17185,―,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005272,04049098005272,箱,,,,,ECG　6-lead，　grabber，　single　pin　connector，　IEC2　(AHA/US　color　code),MS16547,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4049098005289,04049098005289,箱,,,,,ECG　5-lead，　grabber，　single　pin　connector，　IEC2　(AHA/US　color　code),MS16546,‐,,1,ドレーゲルジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
